2.197686650970106514e-01,2.513153293484643447e-01,1.225528895779642857e-01,2.168989276715254100e-01,4.806993199212759027e-01,1.835766989268375893e-01,3.486706563091738209e-01,1.664442783171404816e-01,1.910390437977792510e-01,2.333450441918188956e-01,3.491976979821949101e-01,3.224174695976637084e-01,-7.585172909608650649e-02,1.950692334262135175e-01,1.322029008981635556e-01,2.649451194700687129e-01,1.753561964297426501e-01,2.475270879534098301e-01,3.424801698000274897e-01,1.610557638407806857e-01,1.506069488269521361e-01,2.973152352062574666e-01,-1.544782566650004796e-01,2.170444841678861314e-01,3.695021450974504962e-01,2.222571058920403964e-01,2.208736012868975918e-01,2.995972440201366549e-01,-2.983025274674426797e-01,1.784488286985521643e-01,2.676010902614834874e-01,3.911485748336673840e-02,1.479847113584363827e-01,2.845004001083885070e-01,3.412327247852835477e-01,1.830040875835233782e-01,1.521535112898907416e-01,2.647563378918895705e-01,2.534947533845113288e-01,9.302756236772435905e-02,2.783680763129130487e-01,2.226740376981463099e-01,3.279655494231015211e-02,2.368841521063662636e-01,2.632186311179622873e-01,2.610120455244157034e-01,1.310119840326788854e-01,2.544630587402852973e-01,8.725088835773453511e-02,2.332991449241749171e-01,2.181775007179692638e-01,1.365520492088121429e-01,2.488723047209995265e-01,-1.515635445380203450e-02,2.173599686122055230e-01,2.110502495321294747e-01,1.395347118413562404e-01,2.794622449247059492e-01,1.763014795637128929e-01,1.431416595744134934e-01,3.287463045140158746e-01,1.901732611330908540e-02,1.905682421419521155e-01,2.035002229431646104e-01,2.995599637846170227e-01,2.631918369489086862e-01,1.315129242739810911e-01,1.938282316535134830e-01,3.025535817104185732e-01,1.028091576281791042e-01,-2.028839084092681766e-02,3.511475412953271036e-01,2.660777822767093070e-01,1.979231623803554552e-01,2.091967881165254228e-01,1.943631345559447832e-01,3.073690807764463129e-01,3.650729447589974308e-01,2.207760053159453228e-01,1.956529081656726010e-01,3.517506009365627406e-01,3.368450882835057891e-01,3.718036449652466491e-01,1.978534016714309507e-01,8.113348362855965501e-02,2.188331068323918771e-01,1.606801558115074080e-01,2.661373691017265841e-02,2.531785904776113760e-01,2.061287592044319661e-01,2.447902725061008589e-01,3.044831150598481528e-01,1.520141063957790584e-01,1.135087722922938358e-01,2.433609417514382978e-01,3.504644501858259487e-01,1.928582523594373210e-01,1.146564333754124254e-01,3.942398288166274467e-01,1.593631465955031024e-01
-1.484161176456455511e-01,-5.095704099612308191e-02,-5.706804158048828235e-02,-1.564114695398779453e-01,-4.649052152345789501e-02,-8.447161014359827469e-02,7.330360821350412337e-04,-1.352131959745817014e-03,-1.660567344953300939e-02,-1.237704758184032805e-02,-1.388360707094671298e-01,-4.033394811315371697e-03,-4.220079011239663558e-02,-3.781094717823307860e-02,3.985580958752976688e-02,9.555129752182200953e-03,-4.381012285411456375e-02,1.138585923874602113e-02,-1.879962156789707350e-01,-5.168219110527472182e-02,-3.605572061811868068e-02,-6.604367704882818657e-03,-6.650597907758060146e-02,1.546331659622035559e-02,-2.434113541209814713e-02,4.609279554165013337e-02,-2.560896590075834034e-02,-1.074030794084634977e-03,-2.506455125133499884e-02,-9.213891227362047687e-03,-2.098324934086266413e-01,-4.416982117374996797e-01,-1.218336071677934562e-01,5.777269375709259691e-02,-6.932205484794140560e-02,-6.096624196789601768e-02,-4.737376290892814090e-02,-1.376944547610192693e-01,3.685731159871596940e-02,-1.020934898575891481e-01,-4.976897343601915935e-02,2.925286502179447190e-02,-6.481582253335482768e-02,-4.746818645510808565e-02,-2.324203132934177241e-02,-7.920461642666687396e-02,-2.239359278756780647e-02,1.630846583188461096e-03,-1.865275165555546621e-02,4.545506213277983321e-03,2.547737885284440118e-02,-1.620010326861986982e-02,-3.603199285242952854e-02,2.522940422036934471e-03,-2.572985131127047964e-02,-2.797955479024831771e-01,-3.399711379040848414e-02,-1.707087796319692874e-01,-9.053020477556072976e-02,-7.262799629120464395e-02,3.642815459471904216e-02,-1.447600483694677642e-02,-5.973101231842292691e-02,-2.816488999596236109e-01,-1.063460795597779285e-01,9.525584100572248580e-03,-4.576897059291540337e-02,-8.738019008820896438e-02,-5.796354942166459523e-03,6.712391086008118180e-02,2.098368363284908167e-02,2.647457605640335387e-02,-2.534211506448014184e-02,1.987248713986666804e-02,-8.284423963647946643e-02,-1.652613997982044225e-02,1.733790359665976499e-02,-8.723747460327802017e-02,-1.180715350592989044e-01,-6.471205762924259197e-02,-5.482851219232198758e-02,-4.677874755248967453e-02,-6.278432944598866250e-02,-2.453386224257370074e-02,-9.430785333761559919e-02,-1.412036746479472527e-02,2.131598802950285254e-02,-5.036024060399046931e-03,3.045669017716745586e-02,4.245447391777246171e-02,-1.553745398587214055e-02,-4.283502211960499295e-03,-9.624462598863625651e-02,-5.674075870494443841e-02,4.007280903910981351e-02,-3.374611957489381808e-02,-7.784525856420865253e-03,-5.226741177055904686e-03,-9.027569832458226529e-04,1.593485162969343616e-02
-2.853935665929445697e-01,4.104340387761640230e-03,-7.337655949263477417e-02,-3.048908000245731387e-02,8.152572825527826250e-02,-2.036999192791633106e-02,4.480448791738822489e-02,3.822105478230997111e-02,3.247609403417339724e-02,-2.234725785642115437e-01,-2.049276023801116509e-02,-6.223382639028707253e-02,-6.997596347812029549e-02,-7.521833581373593702e-03,3.852019209196300142e-02,6.206273186905086892e-02,3.474740981151669406e-02,-1.127440520967408766e-01,-1.769278035072829880e-02,3.200924896185608493e-02,1.544535681825931484e-02,-5.725326293135357680e-02,-1.300660891081886206e-01,-2.908754084242826110e-02,3.469385970984506518e-02,-2.240950462071977789e-02,-1.270132460085671156e-02,-9.467807501848035656e-02,-4.995014155051302751e-02,-3.760389362566818328e-02,5.643890849759425343e-02,-2.358331411610192774e-02,1.641221060855180269e-04,-2.257477745003400038e-02,-3.043282670156410852e-02,9.121062389973566553e-03,3.951315042298064739e-03,-1.474254914627293189e-02,2.788482645130163640e-02,2.703566315966454692e-02,-9.973063875071019879e-03,1.250247669102599879e-02,-9.901602056081593162e-03,-2.431973660801982628e-01,-1.508530730354729066e-02,2.278651017072308438e-02,6.315638923051247744e-02,-1.751214332049142453e-01,3.175387528087192379e-02,4.257974611906023554e-03,-1.400090738483594777e-02,2.908048550849362535e-03,-4.604161027308117937e-02,2.472468665861971004e-02,-8.653567040132648103e-03,-2.592965165397753680e-04,3.746098827741028980e-02,4.235984743820186971e-02,1.355901850055185598e-03,-4.333738952733745542e-02,2.686751740957837864e-02,5.919121212450684233e-02,-1.490635834603490917e-01,-4.756739093197492885e-02,5.156584370690731056e-02,9.063780753221406528e-02,-2.336297210406845792e-02,-1.056416664824657570e-01,-3.147681057292439633e-02,3.336684009315227240e-02,-2.102642515155817016e-02,1.250240852445472228e-02,-2.866006096017903459e-02,-4.141170595922805120e-02,-5.401833069591921443e-02,-1.647782297979683008e-03,-3.138327232807491818e-02,-8.658857610700931851e-02,-2.140108288164555006e-02,-1.018571154356551212e-02,-1.453524030523380972e-01,-1.647020991326886286e-01,-3.672623292512033899e-02,-2.765444533566774332e-02,-1.149261502130172197e-02,-1.422941528877252892e-02,1.755693160871507619e-02,-4.310038010936767527e-02,-3.815618745062201445e-01,1.280638420357982366e-02,-3.587935337483183496e-02,1.780987060066796523e-03,-3.503365699587090987e-03,7.323128180412585841e-03,-4.253043675681422719e-02,3.424432391291343247e-02,9.319693697185216230e-03,4.696422306772662925e-02,-2.099417590769039332e-01,-1.668997440336221771e-01
7.717225509722147603e-02,1.053767336205491123e-02,2.233262137888269994e-02,2.459042197524474727e-02,8.683834637837650750e-02,6.660344379161053929e-02,6.174515875490427241e-02,1.039608244185891150e-01,2.387108827996553551e-02,1.124191048744058730e-01,-5.032555652353498665e-02,5.128944407997326760e-02,2.460096221958296692e-02,9.929716098741048214e-02,1.013445469743287086e-01,4.493607976861624387e-02,4.819049839401778890e-02,1.240117387979270402e-01,6.053348308887862572e-02,1.254792517169590615e-01,3.280346568396463880e-02,6.248633399883141148e-02,-1.767460700106353588e-01,-1.382743409075088969e-01,7.236265726753687844e-02,1.037285114546119269e-01,6.923361620046164511e-02,5.702415498032620267e-02,8.877222445378230020e-02,4.552007183181783212e-02,4.701104849006965125e-02,7.711770580076748871e-02,-1.181320282699591662e-01,6.846963794215588095e-02,4.431459375414437130e-02,-2.300223178820437475e-02,7.527076783059116760e-02,1.307085630343316485e-01,3.802957038007670487e-02,-1.140039689455263350e-01,6.316482535042067248e-02,-5.064685559931181302e-02,-7.900346892175758029e-02,-4.728868580272060917e-02,6.722607648025547000e-02,-5.130833280394075935e-02,1.050281237168637638e-01,-1.329047108495928775e-01,-1.522079978590418214e-02,3.548928441819254598e-02,1.056012126364681558e-01,2.984024842396471033e-02,4.246216065218799685e-02,1.851025855957466604e-02,1.873035634280117989e-02,-6.857122582320474002e-02,3.672502033571489743e-02,1.323313159281773732e-01,4.886779374917682439e-02,5.145901890605841800e-02,3.202333174819049777e-02,8.718875254195412872e-02,8.187030208690659894e-02,8.594933500427037742e-02,-2.029827842533027393e-03,-8.989914713964042292e-03,1.340418276583343893e-02,8.911563986852555352e-03,4.211493020494783135e-02,1.123391639066112502e-01,5.315255367642479634e-02,8.857627758456021461e-02,8.304068187002200396e-02,-8.165939520047960087e-02,1.063708901961792908e-01,-4.263739141210032280e-02,8.553759764383250808e-02,7.991954413374668942e-02,2.837351949445565680e-02,7.238915734038353644e-02,-1.425330271578426622e-01,3.644101996606452509e-02,-4.995885333937444273e-02,1.308355353553081191e-02,-7.117133527569863283e-02,4.330674269850320890e-02,1.855184208414129010e-03,2.955138488357167414e-02,5.589615263349601015e-02,8.185153501378983343e-02,1.197790847995783281e-02,3.134198778753127801e-02,3.976950564367776053e-02,1.356152692993184417e-02,-1.200087097789559465e-02,-2.203411209681660488e-02,3.421932018594064928e-02,1.035414344680056775e-01,-6.213019457854906946e-02,8.376811993526600553e-02
2.844942983444620488e-03,8.534647763796765485e-02,-3.829973461909164101e-03,-3.801145838524644383e-02,8.838359831868425331e-03,8.224887389031376728e-03,7.626630626353214648e-02,7.808954140672685895e-02,1.098439635121506441e-02,-7.759134861588679044e-02,-8.063537896507266822e-03,4.918019502828607781e-02,-1.161657059330500896e-01,2.177806273231386314e-03,9.694631206609638507e-02,8.790409937509524596e-02,4.413340838741619532e-02,2.237912072247549844e-03,-9.183098340295092754e-02,7.728130025873658493e-02,1.816982490129381844e-02,1.288810950828089830e-02,-9.914406865007441283e-03,3.233937339558801138e-02,-5.836448634125224189e-02,1.526110069408870284e-02,5.654810782010843973e-02,2.860193412430278581e-02,-4.252183889726879329e-02,6.281572031863769112e-02,2.459245338080806587e-02,5.186224552629770113e-02,-4.952304060046541778e-02,5.059277001997342094e-02,7.417668674961519493e-03,1.265034836302166843e-01,6.589334346565833833e-03,5.261690154749854020e-02,3.243117836364428630e-02,5.657230798909340663e-03,-2.971686588370681115e-02,6.672003802044690346e-02,-5.401528493145657528e-02,3.036987811896951772e-02,5.459583280989943610e-02,5.323763609477616399e-02,4.223988197327377403e-02,-9.995563368548232575e-03,3.552636561261546255e-02,-8.704560080854406579e-03,9.337582804034261219e-02,-1.979039069103216697e-02,-8.338316152767677458e-02,4.861899680612680186e-02,5.873476731158422393e-02,6.373109425444756226e-02,7.673037485519118572e-02,6.455694936561529040e-02,-1.639814659536154018e-02,-3.193898965286345870e-02,5.101733008694508964e-02,5.749354076136048430e-02,1.003805066746077390e-02,4.701111826842818697e-02,-2.108514651582651389e-01,-4.765663641509210180e-03,1.128643625082026425e-02,-8.471944579915779983e-02,2.214378830581253954e-02,-6.986715797514531090e-03,-3.521238511517221781e-02,7.764386956039770471e-02,-9.036526768324804060e-02,6.056639359313442661e-02,-3.332317951618701812e-04,3.307153723777889187e-02,4.502695639935183625e-02,3.141293498120056871e-02,4.234880331283186194e-02,2.858607308241967182e-02,-3.178858826932651205e-01,-1.296672445116842098e-02,4.306778035186098474e-02,-3.642502335463970731e-02,8.563008599036692203e-03,2.552469921700351030e-02,-7.175128011089237923e-02,4.701543250726447631e-02,-1.591314088737221244e-01,3.539248698747265998e-02,1.748154358860987134e-02,2.242307494447104421e-02,-2.953020078983847885e-01,-7.616619973185545511e-02,3.443489088469020576e-02,5.679750507947656235e-02,-7.566185701854455381e-02,6.746572648644710846e-02,4.249769361025479419e-02,-4.984253762106294339e-02
-1.666925723072054666e-02,3.647743375763567997e-02,-6.245062734806672289e-02,-1.399244958743801615e-01,7.251496909234678157e-02,1.776494096393355093e-03,4.395960421877909141e-02,6.188048193114425999e-02,2.191664576707141876e-02,-4.911542850898809043e-02,5.253340451495103203e-02,7.415896859032000688e-02,-7.545719188794208776e-03,-2.081307639973917212e-02,4.348397190098185483e-02,5.713419689724841266e-02,4.012631078900097403e-02,7.280908663287899429e-02,-1.465325928558423030e-01,3.949268423053042820e-02,6.122155788423344625e-03,-6.571980830449630773e-02,9.057545559406632307e-03,3.589320440309085036e-02,5.032477631248155614e-02,7.434935408124798695e-02,5.705530900580335629e-02,8.739266445411897344e-03,-3.789637699306114271e-02,2.216219329655111370e-02,-2.459274180586223935e-03,4.013727754687779203e-03,-9.699103026637878600e-02,5.414793273909934701e-02,2.082541156563522122e-02,6.311375330135282624e-02,4.052557814252755186e-02,4.564357312226541286e-02,1.114110292600776209e-01,-1.437945346918882983e-01,2.346990195404341506e-02,-3.614458542499976446e-03,-1.034103725419857067e-01,3.594800423973476544e-02,9.024753225181492144e-02,4.794440867607363543e-02,8.456086848599231320e-02,1.298963203653114018e-02,2.322559446361238678e-02,3.488631726385471588e-03,3.576803153339580543e-02,-4.146441363862019003e-02,-8.563458589896066897e-02,8.608147858159931332e-02,2.614471385479943955e-02,3.570805608375637874e-02,3.430376336402918280e-02,3.445600237492774109e-02,1.667624953435631330e-02,-4.853053478809155052e-03,8.484691045033265766e-02,2.283099843891267522e-02,-1.149146625680330658e-03,-6.770130472819602119e-03,-1.557418788766036233e-01,2.961480618648726360e-02,3.539635455791501073e-02,-2.028816966222304341e-01,7.630598682143774347e-02,-2.982751247772030823e-02,-2.130841381527681655e-02,4.527426480366913975e-02,-2.477429640165174085e-02,3.326223353870128019e-02,-1.254155880463980743e-02,2.257500930368427916e-02,-1.195299248401160419e-02,-1.094155209351470592e-01,2.869525525969818247e-02,1.379093640493000983e-02,-1.948931205430595170e-01,-8.728784875002659760e-02,3.960372421386915143e-02,-3.721797343496535682e-02,5.596664284779229170e-02,1.520607853237743168e-02,2.663735270408618128e-02,3.426063702798998190e-02,-1.119435205343843887e-01,7.169716179702323444e-02,2.853055564074291617e-02,7.325609298300539418e-02,7.669240521794962184e-03,-3.908175550047321423e-02,2.694421469996577390e-02,1.500493013887416183e-02,4.115878295409414189e-02,4.371817853952109090e-02,-5.932748019783051774e-03,-1.887008685772517680e-03
-9.924693780207300975e+00,-9.636685237635610690e+00,-8.026333607932075509e+00,-5.590117138055254564e+00,-8.181723961570746440e+00,-1.300051768513224459e+01,-6.685310869975307213e+00,-2.929937846329023543e+00,-5.218968029433931122e+00,-7.022927144889120399e+00,-5.150461627243060114e+00,-8.259157216708866045e+00,-4.865161355777277485e+00,-3.347555077662202727e+00,-1.043610789831737229e+01,-4.338799101750245413e+00,-1.111250248761028558e+01,-1.612960242327592653e+01,-4.461436987171400581e+00,-7.870154212023479090e+00,-8.752697581646421199e+00,-1.155160111605158768e+01,-1.379719144842592549e+01,-9.675139384632332806e+00,-1.277332918130724693e+01,-3.991817301521629169e+00,-2.031690362884078738e+01,-7.059837596596620912e+00,-8.329143068008727724e+00,-1.235528431911297886e+01,-7.136870204094035941e+00,-6.897962533732933998e+00,-8.660569620549138037e+00,-1.282775590523614540e+01,-9.047531133546444337e+00,-3.930818602953537244e+00,-2.086419429980225004e+01,-7.530611280848889422e+00,-2.850954414038977092e+00,-7.128895642900173968e+00,-1.004990390274865142e+01,-7.041953209360364951e+00,-6.245096216634966169e+00,-3.093851957262145902e+00,-1.296377293579167578e+01,-8.618643033616262272e+00,-6.943561887460663051e+00,-1.166239447654410633e+01,-4.347145599261031279e+00,-1.043883872875734831e+01,-5.370973431586472557e+00,-1.231167682351836312e+01,-6.830620775000721956e+00,-5.027452505556214035e+00,-4.962879834377406318e+00,-1.539109324654561206e+01,-7.155577430434851394e+00,-6.789579399545718985e+00,-1.363066618330095103e+01,-4.126546231882695537e+00,-7.254088255421933695e+00,-5.865229256742232167e+00,-1.560311223052493901e+01,-9.271149464376406968e+00,-1.668361085059969184e+01,-8.570363366760545887e+00,-1.408254862653875250e+01,-1.465206439941972505e+01,-3.765532516786699979e+00,-5.313977679078137228e+00,-9.255930913740115784e+00,-8.694551941472001388e+00,-9.603565533327818926e+00,-1.291576988538755799e+01,-1.123571042314721247e+01,-1.028077879210312950e+01,-1.223848103131720855e+01,-1.219861893824727517e+01,-6.314716973486671492e+00,-5.363781992949888000e+00,-6.180186931112086945e+00,-1.391253816863727799e+01,-6.783474392502379047e+00,-4.761494152869746976e+00,-8.570024414856861839e+00,-1.255898457594979156e+01,-2.081949431939311879e+01,-1.314550280843843844e+01,-2.591858316928743911e+00,-7.969296326856705193e+00,-8.283783454362771081e+00,-1.431103829348445267e+01,-4.632638732308167917e+00,-7.940124868811484049e+00,-6.901219682999116145e+00,-9.026520207538764495e+00,-4.916291522772351819e+00,-5.227093661872489250e+00,-3.659328836301561694e+00,-6.018790545750343668e+00
-2.621656937658014641e+01,-1.273031603593877925e+01,-1.878882744649153480e+01,-1.937674278387260429e+01,-2.773991991860313178e+01,-4.851931844620705370e+00,-3.917172913801381640e+01,-2.068647235354145408e+01,-1.639395200689417109e+01,-1.986447188333494651e+01,-2.477236975667238283e+01,-1.518646417639158841e+01,-1.711059745445383840e+01,-1.345312699428157011e+01,-2.702420369410698697e+01,-1.877423737362166278e+01,-2.478118519576193890e+01,-2.271154848160504613e+01,-1.798752693548610537e+01,-1.472822613925808000e+01,-1.727254738170719506e+01,-2.358424966701526770e+01,-2.272665946053332675e+01,-1.094517290622848193e+01,-1.431190383705154900e+01,-1.710084495333128274e+01,-1.568416411913416297e+01,-2.370066939499869463e+01,-2.903922020767474876e+01,-1.097796983212072952e+01,-9.184033385813771488e+00,-1.527295264793107066e+01,-1.959180138492681067e+01,-2.000133722289230676e+01,-2.426324850977381686e+01,-1.203051826091216370e+01,-1.652060702035159423e+01,-3.099772484421641749e+01,-2.526014658761790699e+01,-1.348375140245967074e+01,-2.027828171427205106e+01,-2.175652068188254518e+01,-2.095282451562538029e+01,-2.129100938806555376e+01,-2.115632068140093480e+01,-1.788664267845715727e+01,-2.245683405333464577e+01,-1.941107528284630845e+01,-1.782894553713286001e+01,-2.609004982718784049e+01,-2.343695422187062150e+01,-2.502509815119879022e+01,-2.385155966563841545e+01,-1.648241320899749240e+01,-2.926464268115844192e+01,-3.428450528170183986e+01,-1.533287956222472559e+01,-1.840874856506466628e+01,-1.640833480066642736e+01,-8.092587078066483031e+00,-1.052715263634873288e+01,-3.065617798183601295e+01,-1.644864222872053361e+01,-4.607567305224402787e+01,-1.583642339413799860e+01,-8.077591478934952107e+00,-1.325212303951265902e+01,-1.149415910459822676e+01,-2.031498794953014553e+01,-2.712209791810889925e+01,-2.128525894344548774e+01,-2.241889346248471426e+01,-2.314728289477951506e+01,-2.444669701837128883e+01,-1.417574093979523653e+01,-2.515733797946731087e+01,-1.721322379147473924e+01,-1.907969974950296432e+01,-2.453002457098902767e+01,-1.522228704992166470e+01,-2.391133956172029329e+01,-2.871615686840286585e+01,-1.607894528092831976e+01,-9.680994587975574106e+00,-1.150860785755887328e+01,-1.172980347855000716e+01,-2.901108228186710036e+01,-2.256023578959871401e+01,-1.391139320441093297e+01,-1.208404243513270870e+01,-2.916872190082793992e+01,-9.463185805354550340e+00,-2.453402967919165434e+01,-1.585705126345471072e+01,-1.853049648931781235e+01,-1.571702880264302138e+01,-1.203224619370615756e+01,-1.363805523913106832e+01,-1.996144996336910538e+01,-2.085433603348182174e+01
-2.719824926658838038e+01,0.000000000000000000e+00,-8.398929397373848360e+00,-1.528569250408252600e+01,-1.375635685506070693e+01,-1.299789055553551620e+01,-1.901534980342674430e+01,-1.991830661252896206e+01,-1.558963475032740931e+01,0.000000000000000000e+00,-9.471745293437834334e+00,-1.005481461883573857e+01,-9.698951853233889864e+00,-1.674883718890125550e+01,-1.584134947975038088e+01,-6.479768622101468978e+00,-1.693396308375704251e+01,-1.533776185874985032e+01,-2.909713889802860010e+01,-3.863734786909446939e+01,-1.379265270925576914e+01,-5.949715506522950115e+00,-1.174889145211693453e+01,-4.484667614149573467e+01,-1.234354444225023784e+01,-1.163930838484110808e+01,-1.077609140088738826e+01,-1.286732101837822739e+01,-2.528480354279693998e+01,-4.031970636953588816e+00,-1.318267977019553783e+01,-2.136909040585369368e+01,-2.493726739714515261e+01,-3.565532962372747505e+01,-1.758692874287751451e+01,-7.639839055030533288e+00,-1.126811470975269813e+01,-1.141394876239014522e+01,-1.713364996513896443e+01,-3.077445203527077666e+01,-1.622293735985628871e+01,-6.863022546618293696e+00,-1.656460116863673093e+01,-2.737331428912041531e+01,-3.275913144041653169e+01,-4.153910163359992858e+00,-3.054289988185628602e+01,-5.868477273443743591e+00,-1.800329445786093530e+01,-1.860346181995144832e+01,-1.323814750629388826e+01,-9.900091115498977246e+00,-3.847178200605994647e+01,-5.663978397964567257e+00,-1.273129744636363903e+01,0.000000000000000000e+00,-6.361331782497980036e+00,-3.480838118090660771e+01,-7.521676066500875280e+00,-1.314687568223360259e+01,-1.509656158618598099e+01,-1.804578112545013369e+01,-1.850743835582806796e+01,-1.585404645437290583e+01,-2.013541333227522756e+01,-1.241476517222464260e+01,-1.483754775216936928e+01,-1.052288880326122644e+01,-1.256145087027174334e+01,-1.577892106982477216e+01,-2.356010809395720429e+01,-1.655535188248594736e+01,-8.651100108401704958e+00,-6.575967677022235947e+00,-4.699424962595910138e+00,-2.154449407980147413e+01,-1.155844643719634490e+01,-2.779567412040875496e+01,-1.905663352165500868e+01,-1.011350181221009414e+01,-2.268955885106956671e+01,-3.204472318169724332e+01,-5.691234224630242267e+01,-1.090244836594565925e+01,-1.003711687572235078e+01,-2.608320666545032296e+01,-1.486071813028710054e+01,-1.039364956236571480e+01,-7.425331104081514866e+00,-1.208075380822270617e+01,-2.404689808899660264e+01,-7.681991283992825714e+00,-1.622007204095546840e+01,-7.007253892197956802e+00,-1.533772526324632679e+01,-1.413163741163084808e+01,-1.125735064075891856e+01,-4.595547487267622522e+00,-7.661789711298363059e+00,-1.212736276411286163e+01
