1.972859670630789930e-01,2.081267838716044372e-01,1.001880901550042946e-01,1.109372778823614070e-03,3.870582310148521499e-01,1.758957588638726532e-01,1.769094925623084791e-01,1.818525314151520078e-01,3.771645775456119454e-01,2.176684392152881120e-01,2.670773550335165947e-01,1.794457653124579277e-01,3.348018767645111193e-02,2.384278654390935559e-01,2.608974867699279665e-01,2.433551401563486261e-01,8.636703734472916949e-02,8.412391954216769108e-02,3.103031760501452352e-01,3.870604773801766818e-01,2.780339971076376537e-01,1.631816450998523349e-01,1.430492045233984211e-01,1.802109151366797501e-01,2.504326888086901848e-01,2.612116216397301072e-01,2.141223419831038699e-01,3.416231168930711215e-01,1.461089500886308956e-01,1.649698226400940770e-01,1.545471396431040700e-01,-4.280923850818685317e-02,2.088904483228530840e-01,1.728917272339515199e-01,2.403157264394024661e-01,1.708370008794304340e-01,2.406556149927174815e-01,2.191904542117418808e-01,2.012029057883119032e-01,2.582621526891074604e-01,1.624038045933162699e-01,2.659908320221782141e-02,2.612514896076401083e-01,3.447596156675263313e-01,2.419248479462312584e-01,1.685624615066790843e-01,2.235772554496242570e-01,2.485068991080747747e-01,1.284608331395872272e-01,4.555006537416850243e-02,2.649881848500108550e-01,5.152368632224058054e-02,2.206480880257651878e-01,2.055545571093991830e-01,3.184339122790763588e-01,2.483454891530884057e-01,1.911220193770790665e-01,2.032249834492058094e-01,3.377822782696633386e-01,3.189906278911135429e-01,9.898334067387692947e-02,1.550206793484634193e-01,6.528647286283439932e-03,1.909907889019855087e-01,6.575587098725810264e-02,1.816068754927011586e-01,2.181254374960563958e-01,2.838610874377016646e-01,-1.644135864243900791e-02,2.041713715861422918e-01,3.629493686514395634e-02,1.225420529182146279e-01,7.947093199259480656e-02,4.261677970605166621e-01,1.474460387754031876e-01,1.071642241426087327e-01,1.490922493242597957e-01,3.037662911938400212e-01,3.512110980498112101e-01,1.149917725705345006e-01,2.378649263529629687e-01,2.099039545144670837e-01,2.699607929415003271e-01,1.826901234378255356e-01,9.875070529261975594e-02,1.671545978764845675e-01,-4.644317806966169471e-03,1.471950229441928437e-01,3.420639313365034795e-01,3.767765384684843566e-01,2.950681063961612116e-01,2.460829075288510914e-01,2.021616318514489752e-01,2.725571910363664418e-01,3.402483851192914521e-01,1.888352472879097910e-01,2.505425460894142864e-01,1.564492651405104962e-01,3.319623412496373049e-01,1.746476318443243025e-01
4.413462491955455480e-02,-9.312520748586061714e-02,-1.249690400645908639e-02,-1.370326262550336516e-02,-2.089818412854482776e-01,-2.659524939909729824e-02,-1.199551906939211321e-03,-2.416705934212015627e-02,-9.679321605248114579e-02,-1.394580571525059209e-01,2.666763158550733426e-02,-1.591704727245546458e-02,1.092472983109771256e-03,-1.074022703469545981e-01,-2.518435981774258536e-03,-5.547545557488775536e-02,-2.745698889262104814e-02,-8.014741133061553668e-02,-7.152388438223189482e-03,4.057591662198412052e-02,-2.225695417592521430e-02,2.049373570747425877e-02,2.671826801005749985e-03,-4.274490822499554810e-02,-2.030622271347830576e-01,4.103401356806646305e-03,3.130578018815299846e-02,-5.566571751606597118e-02,9.319918810752225724e-03,-2.277179072380564051e-03,2.954206980019469242e-02,4.201060309804482973e-02,-4.807517813143171725e-01,-1.215155212196461498e-02,-9.105228153489441922e-02,5.851785356203453858e-04,3.482111709780411068e-02,1.921086783736847270e-02,2.102268617642588655e-02,6.143834564160444156e-02,-1.257438022419332668e-01,-2.353028305508320095e-02,7.048149966950523204e-02,-6.023372861602949158e-02,-1.756381311223491615e-01,-2.617007389816738971e-02,2.096822239997020443e-02,-1.542170941767140313e-02,-2.015918993194754094e-03,7.443926686328206088e-03,-1.530302098066904648e-02,6.915961356903077561e-02,4.208618387532614413e-03,1.920090237029103974e-02,-1.299926540756035642e-02,-5.900325926597260739e-02,-6.067867211553767959e-02,-1.158593792199269501e-02,-5.241328779990150899e-02,1.325213378404788145e-02,-5.897352087589924352e-02,1.908734425450753225e-02,1.398057062246305104e-02,-2.712743239722303912e-02,-1.746542359600589123e-02,7.126399111441417134e-03,3.952515444554172142e-02,2.796096484060861531e-02,-1.081828924030114880e-01,1.120514640661951500e-02,-3.094733104255609213e-02,-2.740317964790484062e-02,-6.839337882671081559e-02,1.187909909079809534e-02,4.428044774052386501e-02,-1.228284546146696243e-02,-3.651591976509749315e-02,-9.546073030307478113e-02,5.330533220605948586e-02,3.862552266086827224e-02,-3.639581813286341117e-02,-1.007185457043124899e-01,2.018123737639321291e-02,-3.893539519703059781e-03,-6.211546860055405794e-02,2.973735885295192283e-02,-9.393502479906223890e-02,-1.091619450060510310e-02,5.572247127677265599e-02,5.752937633312793508e-02,-1.569388140742700166e-02,2.055983034306885227e-02,-8.343449721653040108e-02,-4.309193765910146467e-02,-6.033532111655359742e-03,-2.009053679635997014e-03,4.799495783541007921e-02,-1.528151742188432749e-02,2.228450214196742163e-02,4.678587772175091253e-02
-1.984605903011216199e-02,-1.210451805983603357e-02,-1.345648739980753739e-02,1.663056816230323864e-02,-8.797077782934259460e-03,-1.927642727847556081e-01,-5.558946763104799516e-02,-1.102199074111132049e-03,-2.679124251445474947e-02,1.418907509140376888e-02,-2.991395856141640941e-01,-1.552306824541722641e-01,-1.549874411669283081e-01,-6.481145996571457957e-03,4.267558429339346482e-03,-2.961596739980654203e-01,-1.940835809872054618e-02,-1.458979733500287423e-02,-2.755185560333650585e-02,-5.817248159760768367e-02,-6.376217563757746731e-02,4.305363613932366995e-02,1.141396101288161269e-02,5.568876088446805817e-03,-6.591125422972554659e-02,1.061766878455472352e-02,-1.146094924179195118e-01,-4.540636286209465133e-02,3.091037906165094995e-02,1.447744026621411439e-02,2.870969870177209060e-03,-4.161944041421095086e-02,-4.680115832722542279e-03,-4.837940849059618742e-02,4.138392356311637599e-02,-8.017929763241893326e-03,-1.986846663224639542e-02,-1.012202240056319091e-01,-4.796505958651375856e-02,1.575361230861660466e-03,-2.589235406523360261e-02,-2.197893029932476150e-01,1.801742303837239323e-02,-3.747749511716369497e-02,3.385172147072468274e-02,-1.150480299130596240e-01,2.060773962731998754e-02,4.727086468863550550e-03,-5.903657709167231538e-02,4.013507996175946779e-03,-2.761314326656703066e-01,4.114898875765016228e-02,-5.394437816226704818e-02,2.840686621185750660e-03,-9.290851770859198666e-03,2.104667175487640041e-02,-8.172525926281193343e-02,-9.072746536008313711e-03,-1.862030728722317008e-01,-4.296814330621501199e-02,-8.555121055127568042e-03,-1.469987702951036646e-02,-1.088351428907934348e-01,1.021266469984671854e-02,-2.722014368716885180e-02,-4.173292809311890394e-02,1.415648083097020837e-03,5.659018757366074404e-03,-3.409842341330238114e-03,4.209743272651444990e-03,-1.199462716790700156e-02,-2.143735336543772796e-02,-1.081410844095143098e-02,2.641468354442655375e-02,-1.572085414098738365e-01,-4.868485987671400395e-02,-1.863027464336175498e-02,9.399904946058024180e-03,9.869385621104731499e-03,-1.098094189433693746e-01,1.838082171455601710e-02,-2.318408424399061030e-01,-2.009904106032633919e-02,-4.156002045311857351e-02,-1.595432379443373350e-02,-9.377656805892309322e-03,-5.884887089255630421e-02,2.452628296390635398e-02,-2.923913991639315313e-02,-2.310783968325260673e-01,5.402686950899304730e-02,-2.609923186834439690e-02,-6.240907171900800243e-02,2.502525280529732665e-02,-9.011773622309249276e-02,-6.459718576306983095e-02,-5.944963924062585114e-02,-3.018793839995925765e-02,-8.786067179713774600e-02,-9.842584305212564999e-03
1.526931508145590310e-02,6.253528893736404193e-02,-9.267681345348788291e-02,1.052974041505483349e-02,8.851572504192684043e-02,-2.358052680703692783e-01,-7.863334473132921332e-03,8.716008924903806410e-02,-5.060339773211297576e-02,6.012588341845770401e-02,5.809030271842707815e-02,-8.815503179043782112e-03,-2.059166697097336574e-02,6.662956598479374826e-03,-1.731923413595335415e-01,3.791790894397650824e-02,6.703441210976501807e-02,-8.666463125683021573e-02,-1.237790146602948393e-01,2.532816316150854341e-02,3.848655783359911098e-02,1.668502040163077904e-02,2.075854891679640435e-02,7.975694161433866114e-02,-2.108850699057416289e-01,-1.277180390869236959e-01,8.122420907180638583e-02,1.374993698924696917e-01,5.096940165751095986e-02,-2.977355118602531547e-02,-9.555553108056535905e-02,2.591377704865904796e-02,4.122629598528926298e-02,8.496577022312390426e-02,2.945751581881694836e-02,-2.085871043799869540e-05,9.298127348212814614e-02,1.252899550241947102e-01,2.961847810170625817e-02,8.815906098749437536e-02,9.265881536865028245e-02,4.795039114329169294e-02,1.544108120489440239e-02,-2.010346488909831031e-02,5.838604417289761095e-02,1.372882004994724348e-01,7.010338723474984768e-02,7.598704119229526821e-02,1.460031776066972320e-02,-3.000928359292798220e-02,-3.550520977129134614e-02,8.288122196259306573e-02,5.375107288748304235e-02,5.622548718674680313e-02,-4.191616142898579866e-02,3.634003419576892213e-02,-3.959862266647240503e-02,2.612161234199084081e-02,6.306754369744771438e-02,-1.695889285187222040e-01,3.539177223937384209e-02,6.962523616751969957e-02,8.895084919756224284e-02,9.537585168295115157e-02,9.048350068584032346e-02,3.386509827692607555e-02,-8.121978178827760075e-04,-6.078640001455370978e-02,3.023603407300690105e-02,5.114897323228917436e-02,6.438049621588892713e-03,7.165431291383417278e-02,6.423229907108862768e-02,-1.464757695025458162e-01,-1.968664619590603237e-01,-1.158669481913898736e-03,-1.396146045832047378e-02,1.101503335641115244e-01,-5.439437385698697724e-02,-4.505741697503595766e-02,7.125145645976571629e-02,-1.238319214153171810e-01,-1.459698474854516093e-01,-3.118867736773811572e-02,5.990190525312244496e-03,-4.548310218076712097e-02,-8.031377633214509260e-02,6.450691231476790577e-02,-1.868431350952071135e-02,1.183884860869155453e-02,-4.908638851701896400e-03,5.499503539694805543e-02,3.918163084918557804e-02,3.810594184212356961e-02,6.033635039638107767e-02,-9.247637016488940986e-02,4.781204530793170537e-02,-5.996148374800824854e-02,1.141373340001349268e-01,-4.357660878943270255e-02
5.234816725687885253e-02,-2.843389890487246774e-02,1.201514470847597771e-03,-6.284406898547234555e-02,-2.980748716429459932e-02,-5.600211770138607825e-02,5.614825475610207839e-02,7.741003278031732826e-03,2.247548993024595099e-03,-1.288578858849322994e-01,-3.838120319303883754e-02,4.737137154345794077e-02,-8.086805472503288961e-02,1.438300814303850039e-02,-2.410325698035431508e-02,-1.909768754865024398e-01,-4.728284278497252302e-03,2.176744296825328107e-02,-5.089265339801229970e-02,9.649767138417808532e-03,3.866237326189847501e-03,-2.289869812036293695e-02,3.155441610259601681e-03,-7.221244598345499810e-04,9.402213064273468035e-04,2.651106273653736078e-02,5.676644793341389938e-02,4.201797687018204996e-02,3.521192312507703814e-02,5.651446540994831125e-02,4.891051952962433003e-02,-7.316446995875081072e-03,6.391146430080207885e-02,3.851908698328232461e-02,3.007799110617026539e-02,2.182674559044150975e-02,-9.063407904494891199e-03,1.632341061035413876e-02,2.938662149752724329e-02,3.582254905561255143e-02,2.182364260903257858e-02,-5.960653336796140067e-02,6.791394423773233768e-02,4.458487665189236893e-02,1.303103252321191619e-03,-1.339971141984963587e-02,-2.329092253194686712e-02,4.197321595605518763e-02,-1.017079548327726179e-02,4.332792808677721208e-02,-5.746714898216587208e-02,-3.056241888077715352e-02,4.927847490455938839e-03,-3.209884372401550223e-04,-1.085982259411883977e-01,1.402815433398241218e-02,-4.299935536279093640e-01,4.543319918062005414e-02,-1.513769667214530656e-01,2.389680560509210849e-02,-7.501281005645843436e-03,-4.268199834684738292e-03,-1.708345986443027265e-02,4.825052554506714664e-02,-4.653159116396698991e-02,-7.887691008658381797e-02,1.248045553828136534e-02,4.197617385254981404e-02,1.130209943449067556e-02,5.141297591458426908e-02,-3.587150603902666823e-02,-6.583415685448512633e-02,-8.061192442366893474e-02,1.039400373282839407e-02,-2.522782772009013463e-01,-7.038092070199541972e-02,-1.108248722203784009e-01,7.870462986820925266e-02,2.497860621946490500e-02,-3.947751091578211025e-02,-9.017206961333834592e-02,-5.954686254770780174e-02,-1.159187871319145025e-01,1.292924258191618936e-02,-1.712972084400021799e-04,2.369122742244744728e-02,-1.537520538605954279e-01,3.201037884798074717e-02,9.493142788919439745e-03,3.576856259426608453e-02,2.927723698388962070e-02,-4.024343332819668717e-02,-3.976131687072159693e-02,-4.306065290295069126e-02,-1.125278715228938964e-03,2.654519434819702095e-02,-3.062515945320676281e-02,7.817417719082730976e-03,3.484032837638761926e-03,1.971166023665393841e-02
5.998321214915725008e-03,4.616384306634979673e-02,-9.946800334933225685e-03,-5.193842190734776487e-02,2.247539009231636076e-02,-5.672099838728006382e-02,1.209735151616775362e-02,3.335448943975249936e-02,2.409507460802562395e-02,-1.060144438450081328e-01,-6.886537327110464624e-02,-3.961900051532407652e-02,2.048143550222314424e-02,-1.148188939167060774e-02,4.656994401829661623e-02,-2.164026586687801679e-01,3.521283688125098621e-03,2.601408843369390489e-02,-3.477291583383390616e-03,2.913693345706180882e-02,7.987999251790944832e-03,4.391277101739332611e-02,2.498642167628528643e-02,1.713930098311977623e-02,-1.519883352983146807e-01,4.284779630373691806e-02,4.370898963225267053e-02,4.938898613749298505e-02,9.191170663693015719e-03,4.127696143018400043e-02,3.949960093034576847e-02,-1.793474720978527337e-02,4.130912568151179354e-02,5.963673299930549732e-02,2.044714289446758482e-02,2.485621210093480471e-02,6.916934390880746797e-02,1.828014201458139087e-02,1.490305390353252601e-02,5.770156118698954728e-02,4.766301569864173082e-02,-4.943513663098730859e-02,6.412017234537903398e-02,4.087546175062550802e-02,4.704497521553374639e-02,6.888537199984390291e-03,-1.645647944496397841e-03,4.312439314824234593e-02,2.830506201723537174e-03,4.905397761230001485e-03,-1.505802644872948903e-01,-3.038254825917818813e-02,2.084868620680035978e-02,2.768095733079833920e-02,-1.134481370570483705e-02,1.181004794629014754e-03,-4.186668709253102971e-01,2.564440144562718515e-02,-2.109252391504765622e-01,-3.459090510473883384e-03,2.871862385088852498e-02,2.038838390272990075e-02,4.412876089022277348e-02,3.659351602071791998e-02,-1.651838052387955003e-02,-1.131542312784672433e-03,-6.453894963965423059e-03,3.727819621008654494e-02,-4.955464835977796412e-02,5.785296316340216016e-02,-8.327096223794239194e-03,-5.886606340943956184e-02,-1.701541828737251905e-02,2.190344381362552273e-02,-2.555091793905581721e-01,-9.097018017799429757e-02,-3.256485559270005936e-02,5.587176156854301023e-02,4.954478570730436182e-02,-1.216725488558867418e-02,-8.028434413371288159e-02,-1.694387672036690162e-01,-2.133094698159225810e-01,-3.562393341397696034e-02,2.820303736877949330e-02,5.570907263121294140e-02,-2.869887762802885156e-01,7.322584300130141610e-02,-1.532368692945751398e-02,2.583114573037437189e-02,4.023124710497094636e-02,-4.230237601415298698e-02,-1.774792216371268161e-02,7.919091317090454218e-03,2.626334827594833943e-02,-1.966523201075509597e-02,-3.298611018452413113e-02,-1.040509295651153021e-01,2.063703898140811788e-02,-1.115177649490273204e-02
-1.140028131409231982e+01,-1.360739750415950411e+01,-7.185967522678671671e+00,-1.000567258365768097e+01,-6.568532606411232599e+00,-3.968668461830633376e+00,-1.384403991855493743e+01,-7.106449440792411920e+00,-3.172398601987017841e+00,-1.023994598523890787e+01,-6.122148649181748503e+00,-5.644270106168363554e+00,-6.530287233567213967e+00,-9.065546369438161278e+00,-9.401853503197214579e+00,-1.055173748378544829e+01,-1.250148226905821325e+01,-1.539583393448855730e+01,-6.832433128231683028e+00,-6.467031209564180649e+00,-7.705924616153113860e+00,-1.659316929015203357e+01,-3.186996660980607743e+00,-1.445718556493422646e+01,-6.290448349302653064e+00,-1.051932076436486696e+01,-8.447559157699187082e+00,-5.581184764000116871e+00,-1.349150526388111615e+01,-5.373051153118577616e+00,-4.364142213796828429e+00,-5.411276520561179026e+00,-8.175137253511159940e+00,-5.369589398364310817e+00,-7.404551527084818119e+00,-1.415686360150769829e+01,-6.340820814013028439e+00,-5.181702498130997370e+00,-1.001517775161743096e+01,-4.803348629654178303e+00,-2.368494907552658457e+00,-8.690097722584564366e+00,-4.440940207410271512e+00,-4.729917659811539110e+00,-6.237593400982170522e+00,-5.838689938739986651e+00,-5.308327673719148265e+00,-5.683330351912016631e+00,-1.156220677546695796e+01,-9.488343237851267986e+00,-6.747545822127456461e+00,-3.356059896909312279e+00,-1.700712236548741174e+01,-7.383611513321643116e+00,-7.124706928667526640e+00,-4.913038533438268907e+00,-6.295641394296484172e+00,-4.501757293130531856e+00,-1.291443365462833448e+01,-1.048982604668364083e+01,-6.522315622899588661e+00,-6.331962671115531016e+00,-1.189406589368979006e+01,-7.296426245609961114e+00,-1.052910150475119089e+01,-1.807735992637411115e+01,-5.801466355659957053e+00,-7.930676464440335138e+00,-1.218759643032445084e+01,-6.553294696725544988e+00,-1.321866613323336637e+01,-8.483324048244842430e+00,-6.383187300399798758e+00,-1.874175573504991377e+01,-9.185832086832020238e+00,-1.022094521360314623e+01,-9.240350322770787272e+00,-4.365463607598285556e+00,-8.345019887477365117e+00,-7.633099935798435709e+00,-7.224360651984442327e+00,-1.592313808600185610e+01,-4.681654366579985016e+00,-1.285307341760175426e+01,-6.672877356011444050e+00,-5.105766011782369773e+00,-1.781901595978852892e+00,-9.605216388754179491e+00,-1.689081111527193357e+01,-1.022073627748183888e+01,-1.887794452418701141e+01,-7.416991074692983688e+00,-9.645545850530966803e+00,-6.195655643513669375e+00,-2.591860585445875831e+00,-6.356418912754497441e+00,-5.687166829039960625e+00,-6.046780651782799332e+00,-1.039807323939901273e+01,-8.379900078216140358e+00
-1.060141273348257585e+01,-1.388362047737665250e+01,-7.378556125751202899e+00,-1.812607963775920084e+01,-1.191152955297398464e+01,-1.510904043269971098e+01,-1.087628022564061503e+01,-1.240187492461424945e+01,-1.099619950065324936e+01,-6.389153837401218006e+00,-2.168041705421991949e+01,-1.684827056931330347e+01,-8.798580370421397845e+00,-1.765684160292749283e+01,-1.675151640385426077e+01,-8.975023218200160358e+00,-2.124902146376031098e+01,-1.876147300061482071e+01,-1.639872683874898840e+01,-1.923331622965052645e+01,-2.215323829994648364e+01,-1.569019427492185415e+01,-8.915103489843543727e+00,-1.217419952996892185e+01,-1.330444281614904511e+01,-1.129489032039601781e+01,-8.804106562767509914e+00,-1.305498390824141453e+01,-9.313636577729049293e+00,-2.234706996008778290e+01,-1.365033414826106828e+01,-4.522486086494925672e+00,-6.468791988937899973e+00,-1.933961083029954153e+01,-1.145081593531633146e+01,-1.066808571709220743e+01,-1.637701396762748374e+01,-6.404561126585750941e+00,-1.556757242371733341e+01,-7.680280503052552277e+00,-2.110024786753092130e+01,-1.544321536798421235e+01,-9.371516826157332503e+00,-1.679311935581141313e+01,-8.245869481272865897e+00,-1.383814521750653093e+01,-2.203146159192126419e+01,-1.547055131869366562e+01,-6.275414082111904435e+00,-1.271164895452339394e+01,-1.300732706042081332e+01,-1.652005027151603755e+01,-9.992104299568348225e+00,-1.672580436882004662e+01,-1.734154704253482748e+01,-6.228216629092550249e+00,-2.021305426133760719e+01,-8.635079621149804652e+00,-2.144985842639889739e+01,-1.669508336724061337e+01,-1.163198030078306822e+01,-1.798938027738524070e+01,-1.908709712484205667e+01,-1.100708423260048185e+01,-1.083372155389379543e+01,-2.452768178606043037e+01,-2.668742530092778864e+01,-8.323177778313555208e+00,-1.478851973891580229e+01,-1.934823158669888343e+01,-1.538467113956419396e+01,-1.300912550610880380e+01,-1.269876282810128032e+01,-2.730396256795090437e+01,-8.085155392163018817e+00,-1.197262444118975644e+01,-1.908861822666509056e+01,-1.881485429643162988e+01,-1.937730114544916304e+01,-4.275138387643802496e+00,-1.310507744512576345e+01,-2.120251132363534197e+01,-1.570778436846151749e+01,-1.315096286996952735e+01,-1.201533023402797795e+01,-3.111737354238492514e+01,-1.803230654380770659e+01,-7.836171125034384843e+00,-1.719286812048904522e+01,-1.193968065048992244e+01,-1.911921695632898022e+01,-1.261170502104522129e+01,-1.640771601989112582e+01,-1.002366900526779681e+01,-3.283340660801459876e+01,-1.767049738324870489e+01,-1.535016521247066379e+01,-9.510487079478178174e+00,-1.608010625273622196e+01,-1.216427745162977381e+01
-1.029822781302254775e+01,-1.104081510459296034e+01,-1.427715905103943506e+01,-1.200157176401936177e+01,-1.503191168972407610e+01,-1.242004307055050560e+01,-7.089674959784048269e+00,-5.928655697212202647e+00,-2.261955468172066830e+01,-1.284370535723671658e+01,-7.846062686469773340e+00,-5.926037430308505272e+00,-6.925176360850684887e+00,0.000000000000000000e+00,-1.136032341088061415e+01,-1.006261369835781494e+01,-1.275088522940162861e+01,0.000000000000000000e+00,-9.457480265372787187e+00,-1.126718082191697690e+01,-1.085928163809360036e+01,-8.384820608345899373e+00,-6.652013280635752146e+00,-4.942854966225042546e+01,-4.958073508748188196e+00,-1.039393421200260725e+01,-1.567298426824943292e+01,-2.222317326144901273e+01,-1.681453724289513474e+01,-1.527162549173386807e+01,-1.109140444424314076e+01,-8.707623093641460699e+00,-2.521337637492276329e+01,-1.942287814099435295e+01,-9.218052846760238950e+00,-7.849451582058318166e+00,-1.512752412946987590e+01,-4.802796452227075186e+00,-3.652177953011791800e+01,-1.293934613693738278e+01,-2.348856977388162903e+01,-3.954310683368815305e+00,-2.798974871298105516e+00,-1.332308889115289041e+01,-1.112156618451414936e+01,-1.215378104990915098e+01,-1.036079443999744676e+01,-5.308895892510138026e+01,-1.147236008669670149e+01,-4.367070174575517605e+00,-1.339277053977353127e+01,-9.891562292079674990e+01,-1.859600438186505045e+01,-1.745755314537272085e+01,-1.716682887019697645e+01,-2.047385032319465736e+01,-4.564769812656250814e+00,-1.492356915813592266e+01,-9.699394530178462759e+00,-2.938292005521439521e+01,-1.316447698824022083e+01,-1.078745155764092978e+01,0.000000000000000000e+00,-4.289722207701878176e+01,-2.007332381845739988e+01,-5.132898221131278582e+00,-9.561024679401159077e+00,-1.000700611104471527e+01,-5.598292172586276649e+00,-1.210165855378341959e+01,-7.320295248473698280e+00,-8.267284765134332858e+00,-8.450747354431217673e+01,-1.509083344449070552e+01,-6.473432887892758281e+00,-1.150657872914925228e+01,-9.242047811274407110e+00,-9.336399610810447669e+00,-3.031563636264222339e+01,-8.731517459903814782e+00,-1.383413248565405773e+01,-2.472501771686287242e+01,-7.176392091347480573e+01,-1.130904914053851407e+01,-1.678273142327898171e+01,-1.483152986371285031e+01,-3.059848707859407213e+01,-1.365164206493290244e+01,-1.876242469198909291e+01,-1.669123735692106436e+01,-1.628297311694364069e+01,-2.294507154205221511e+01,-8.508316764232668916e+00,-3.498190702685019637e+00,-1.842879017471982550e+01,-4.179805097948933934e+01,-4.177122146581309181e+01,-7.663074516128785874e+00,-1.252390644431715394e+01,-7.261254348798161118e+00
