x,y,std_beta,95CI_min,95CI_max,Fstat,pval,x_category,y_category,pval_fdr,pval_sig,pval_fdr_sig,std_beta_sig,std_beta_fdr_sig
CT_comp1,FLAIR_median_WMH,0.073114338,-0.107047671,0.253276348,6.222277828,0.423077365,Atrophy,FLAIR,0.765661456,NA,NA,NA,NA
CT_comp1,FLAIR_median_WMH_deep,0.244760832,0.052835712,0.436685952,2.12615334,0.012901624,Atrophy,FLAIR,0.239562252,NA,NA,NA,NA
CT_comp1,FLAIR_median_WMH_PV,0.085896677,-0.099064431,0.270857785,4.45661364,0.359497157,Atrophy,FLAIR,0.734018133,NA,NA,NA,NA
CT_comp1,FLAIR_median_WMH_SWM,0.175162231,-0.008978669,0.35930313,4.74862903,0.06205603,Atrophy,FLAIR,0.378341602,NA,NA,NA,NA
CT_comp2,FLAIR_median_WMH,-0.041906161,-0.221310027,0.137497705,6.091155663,0.644415439,Atrophy,FLAIR,0.868570155,NA,NA,NA,NA
CT_comp2,FLAIR_median_WMH_deep,0.069840745,-0.125794406,0.265475896,0.62917085,0.48085402,Atrophy,FLAIR,0.815129772,NA,NA,NA,NA
CT_comp2,FLAIR_median_WMH_PV,0.023009318,-0.161460284,0.20747892,4.230961758,0.805265946,Atrophy,FLAIR,0.915460234,NA,NA,NA,NA
CT_comp2,FLAIR_median_WMH_SWM,-0.037014407,-0.222757187,0.148728373,3.787204664,0.693730866,Atrophy,FLAIR,0.888014045,NA,NA,NA,NA
CT_comp3,FLAIR_median_WMH,-0.09255345,-0.280801222,0.095694322,6.313992381,0.332106115,Atrophy,FLAIR,0.719916544,NA,NA,NA,NA
CT_comp3,FLAIR_median_WMH_deep,0.094058651,-0.111595039,0.299712341,0.710801513,0.366799826,Atrophy,FLAIR,0.736703238,NA,NA,NA,NA
CT_comp3,FLAIR_median_WMH_PV,-0.030426238,-0.224586132,0.163733656,4.241109206,0.756779228,Atrophy,FLAIR,0.901270503,NA,NA,NA,NA
CT_comp3,FLAIR_median_WMH_SWM,-0.090213183,-0.285154764,0.104728398,3.981062556,0.361183526,Atrophy,FLAIR,0.734018133,NA,NA,NA,NA
CT_comp4,FLAIR_median_WMH,0.082471597,-0.099047215,0.263990409,6.271963762,0.369963676,Atrophy,FLAIR,0.736703238,NA,NA,NA,NA
CT_comp4,FLAIR_median_WMH_deep,0.244589934,0.050983481,0.438196388,2.09583652,0.01374808,Atrophy,FLAIR,0.247465442,NA,NA,NA,NA
CT_comp4,FLAIR_median_WMH_PV,0.104894881,-0.081266964,0.291056725,4.571424668,0.266654507,Atrophy,FLAIR,0.689229927,NA,NA,NA,NA
CT_comp4,FLAIR_median_WMH_SWM,0.132114535,-0.054827328,0.319056398,4.298100091,0.164214364,Atrophy,FLAIR,0.557042942,NA,NA,NA,NA
CT_comp5,FLAIR_median_WMH,-0.018954321,-0.219347597,0.181438956,6.036845955,0.851690014,Atrophy,FLAIR,0.92825255,NA,NA,NA,NA
CT_comp5,FLAIR_median_WMH_deep,0.142429567,-0.074787915,0.35964705,0.9312758,0.196567553,Atrophy,FLAIR,0.594420281,NA,NA,NA,NA
CT_comp5,FLAIR_median_WMH_PV,0.02158137,-0.184323656,0.227486396,4.22580566,0.835874488,Atrophy,FLAIR,0.92291557,NA,NA,NA,NA
CT_comp5,FLAIR_median_WMH_SWM,0.006780115,-0.200668659,0.21422889,3.74426079,0.948486225,Atrophy,FLAIR,0.97824773,NA,NA,NA,NA
CT_comp6,FLAIR_median_WMH,0.104046869,-0.090002931,0.298096669,6.368484106,0.290372664,Atrophy,FLAIR,0.696894395,NA,NA,NA,NA
CT_comp6,FLAIR_median_WMH_deep,0.228039575,0.019395639,0.436683511,1.694903182,0.032463176,Atrophy,FLAIR,0.322923168,NA,NA,NA,NA
CT_comp6,FLAIR_median_WMH_PV,0.127364596,-0.071611754,0.326340946,4.675435462,0.207350292,Atrophy,FLAIR,0.617152838,NA,NA,NA,NA
CT_comp6,FLAIR_median_WMH_SWM,0.060432576,-0.141107827,0.261972978,3.842991666,0.553656973,Atrophy,FLAIR,0.833037922,NA,NA,NA,NA
CT_comp7,FLAIR_median_WMH,0.031784952,-0.158458892,0.222028795,6.059428528,0.741253489,Atrophy,FLAIR,0.896055664,NA,NA,NA,NA
CT_comp7,FLAIR_median_WMH_deep,0.182340027,-0.02268106,0.387361113,1.291847025,0.080772418,Atrophy,FLAIR,0.415130646,NA,NA,NA,NA
CT_comp7,FLAIR_median_WMH_PV,0.067911293,-0.127256834,0.263079421,4.34994865,0.491998915,Atrophy,FLAIR,0.822116904,NA,NA,NA,NA
CT_comp7,FLAIR_median_WMH_SWM,-0.00332541,-0.200334934,0.193684113,3.743390338,0.973381741,Atrophy,FLAIR,0.989081447,NA,NA,NA,NA
CT_comp8,FLAIR_median_WMH,0.164486521,-0.023984755,0.352957798,6.933038176,0.086529981,Atrophy,FLAIR,0.422043003,NA,NA,NA,NA
CT_comp8,FLAIR_median_WMH_deep,0.238777999,0.035096051,0.442459948,1.874413602,0.021993663,Atrophy,FLAIR,0.297514623,NA,NA,NA,NA
CT_comp8,FLAIR_median_WMH_PV,0.201328723,0.008742908,0.393914538,5.445747167,0.040624762,Atrophy,FLAIR,0.339229003,NA,NA,NA,NA
CT_comp8,FLAIR_median_WMH_SWM,0.186581851,-0.007979097,0.381142798,4.765078658,0.059991001,Atrophy,FLAIR,0.377268184,NA,NA,NA,NA
TBV,FLAIR_median_WMH,0.031947824,-0.190436802,0.254332451,6.050766119,0.776458669,Atrophy,FLAIR,0.908226338,NA,NA,NA,NA
TBV,FLAIR_median_WMH_deep,0.274176236,0.03671429,0.511638181,1.833287911,0.024028277,Atrophy,FLAIR,0.306103238,NA,NA,NA,NA
TBV,FLAIR_median_WMH_PV,-0.01874106,-0.247305595,0.209823476,4.220999176,0.871244697,Atrophy,FLAIR,0.939601984,NA,NA,NA,NA
TBV,FLAIR_median_WMH_SWM,0.15919536,-0.069150553,0.387541272,4.283205678,0.169938224,Atrophy,FLAIR,0.561018765,NA,NA,NA,NA
ICV,FLAIR_median_WMH,-0.070829543,-0.301235448,0.159576362,6.138707713,0.543721328,Atrophy,FLAIR,0.833037922,NA,NA,NA,NA
ICV,FLAIR_median_WMH_deep,0.094302028,-0.1570656,0.345669655,0.642450143,0.458872024,Atrophy,FLAIR,0.793838101,NA,NA,NA,NA
ICV,FLAIR_median_WMH_PV,-0.130342888,-0.366235129,0.105549354,4.55769756,0.275973139,Atrophy,FLAIR,0.689229927,NA,NA,NA,NA
ICV,FLAIR_median_WMH_SWM,-0.003070259,-0.24194614,0.235805623,3.743257298,0.979729775,Atrophy,FLAIR,0.990208169,NA,NA,NA,NA
TBV_ICV_ratio,FLAIR_median_WMH,0.095113039,-0.075416785,0.265642862,6.396569372,0.271505238,Atrophy,FLAIR,0.689229927,NA,NA,NA,NA
TBV_ICV_ratio,FLAIR_median_WMH_deep,0.178926522,-0.005275588,0.363128632,1.444206199,0.056814177,Atrophy,FLAIR,0.377268184,NA,NA,NA,NA
TBV_ICV_ratio,FLAIR_median_WMH_PV,0.099267745,-0.075928668,0.274464159,4.575435667,0.264006767,Atrophy,FLAIR,0.689229927,NA,NA,NA,NA
TBV_ICV_ratio,FLAIR_median_WMH_SWM,0.165070135,-0.009703639,0.339843909,4.734384962,0.063906247,Atrophy,FLAIR,0.380418288,NA,NA,NA,NA
MoCA_total,FLAIR_median_WMH,-0.174181587,-0.347518642,-0.000844531,7.228414107,0.04891279,Cognition,FLAIR,0.35820254,NA,NA,NA,NA
MoCA_total,FLAIR_median_WMH_deep,0.053771793,-0.138515804,0.246059391,0.579989378,0.580658291,Cognition,FLAIR,0.837517534,NA,NA,NA,NA
MoCA_total,FLAIR_median_WMH_PV,-0.176308553,-0.354511974,0.001894867,5.31718788,0.052444202,Cognition,FLAIR,0.368839868,NA,NA,NA,NA
MoCA_total,FLAIR_median_WMH_SWM,-0.065142822,-0.24727335,0.116987707,3.885238879,0.480025257,Cognition,FLAIR,0.815129772,NA,NA,NA,NA
RBANS_immediate_memory,FLAIR_median_WMH,-0.082151456,-0.254936706,0.090633793,6.295335124,0.348222394,Cognition,FLAIR,0.724510204,NA,NA,NA,NA
RBANS_immediate_memory,FLAIR_median_WMH_deep,-0.058532388,-0.247612806,0.13054803,0.597596078,0.540909817,Cognition,FLAIR,0.833037922,NA,NA,NA,NA
RBANS_immediate_memory,FLAIR_median_WMH_PV,-0.128448915,-0.305073551,0.04817572,4.809796777,0.152406883,Cognition,FLAIR,0.543001064,NA,NA,NA,NA
RBANS_immediate_memory,FLAIR_median_WMH_SWM,-0.037883469,-0.21728962,0.141522682,3.792624483,0.676487588,Cognition,FLAIR,0.888014045,NA,NA,NA,NA
RBANS_visuospatial_memory,FLAIR_median_WMH,-0.153178028,-0.328209996,0.02185394,6.938038064,0.08567804,Cognition,FLAIR,0.420601285,NA,NA,NA,NA
RBANS_visuospatial_memory,FLAIR_median_WMH_deep,-0.051321425,-0.244719076,0.142076225,0.572219361,0.600098654,Cognition,FLAIR,0.851171824,NA,NA,NA,NA
RBANS_visuospatial_memory,FLAIR_median_WMH_PV,-0.160272834,-0.340037116,0.019491447,5.109766461,0.080034932,Cognition,FLAIR,0.415130646,NA,NA,NA,NA
RBANS_visuospatial_memory,FLAIR_median_WMH_SWM,-0.032156722,-0.215622609,0.151309166,3.777213316,0.729050497,Cognition,FLAIR,0.896055664,NA,NA,NA,NA
RBANS_language,FLAIR_median_WMH,-0.101783573,-0.273027354,0.069460208,6.44681251,0.241442094,Cognition,FLAIR,0.668608875,NA,NA,NA,NA
RBANS_language,FLAIR_median_WMH_deep,0.147308895,-0.03879319,0.33341098,1.127627373,0.119630321,Cognition,FLAIR,0.494210507,NA,NA,NA,NA
RBANS_language,FLAIR_median_WMH_PV,-0.102389394,-0.278394292,0.073615503,4.595032014,0.251533522,Cognition,FLAIR,0.680925003,NA,NA,NA,NA
RBANS_language,FLAIR_median_WMH_SWM,-0.023519166,-0.201798246,0.154759913,3.762414258,0.79428769,Cognition,FLAIR,0.915368131,NA,NA,NA,NA
RBANS_attention,FLAIR_median_WMH,0.02433186,-0.151519619,0.200183339,6.048988428,0.784486787,Cognition,FLAIR,0.908226663,NA,NA,NA,NA
RBANS_attention,FLAIR_median_WMH_deep,0.079200274,-0.112299001,0.270699549,0.672717357,0.414296396,Cognition,FLAIR,0.763772135,NA,NA,NA,NA
RBANS_attention,FLAIR_median_WMH_PV,0.004887545,-0.175864843,0.185639933,4.214242512,0.957371461,Cognition,FLAIR,0.982052679,NA,NA,NA,NA
RBANS_attention,FLAIR_median_WMH_SWM,0.081984481,-0.099451772,0.263420734,3.969976967,0.372570468,Cognition,FLAIR,0.739273685,NA,NA,NA,NA
RBANS_delayed_memory,FLAIR_median_WMH,-0.123984783,-0.300514586,0.052545019,6.613498319,0.166815717,Cognition,FLAIR,0.558955481,NA,NA,NA,NA
RBANS_delayed_memory,FLAIR_median_WMH_deep,0.035430436,-0.15884576,0.229706633,0.535107104,0.718541792,Cognition,FLAIR,0.896055664,NA,NA,NA,NA
RBANS_delayed_memory,FLAIR_median_WMH_PV,-0.134639293,-0.315849177,0.04657059,4.835924283,0.143794927,Cognition,FLAIR,0.530287633,NA,NA,NA,NA
RBANS_delayed_memory,FLAIR_median_WMH_SWM,-0.047718234,-0.231782375,0.136345906,3.81776259,0.608522789,Cognition,FLAIR,0.854091287,NA,NA,NA,NA
RBANS_total,FLAIR_median_WMH,-0.118286593,-0.295656689,0.059083503,6.555702294,0.189093052,Cognition,FLAIR,0.59056372,NA,NA,NA,NA
RBANS_total,FLAIR_median_WMH_deep,0.044190142,-0.150787719,0.239168003,0.553190775,0.654278365,Cognition,FLAIR,0.873912445,NA,NA,NA,NA
RBANS_total,FLAIR_median_WMH_PV,-0.13999616,-0.321790758,0.041798437,4.882122361,0.129887411,Cognition,FLAIR,0.500994299,NA,NA,NA,NA
RBANS_total,FLAIR_median_WMH_SWM,-0.021378768,-0.206338365,0.16358083,3.757920663,0.819285181,Cognition,FLAIR,0.919207468,NA,NA,NA,NA
AD8,FLAIR_median_WMH,0.121732646,-0.05055946,0.294024752,6.620548908,0.164312931,Cognition,FLAIR,0.557042942,NA,NA,NA,NA
AD8,FLAIR_median_WMH_deep,-0.11278415,-0.301357396,0.075789097,0.859140703,0.238531951,Cognition,FLAIR,0.667889464,NA,NA,NA,NA
AD8,FLAIR_median_WMH_PV,0.134324836,-0.042477085,0.311126756,4.864300406,0.135063575,Cognition,FLAIR,0.510540312,NA,NA,NA,NA
AD8,FLAIR_median_WMH_SWM,0.01852252,-0.161317686,0.198362726,3.754862041,0.838681212,Cognition,FLAIR,0.92291557,NA,NA,NA,NA
Group,FLAIR_median_WMH,,,,4.563505769,0.004708115,Demo,FLAIR,0.133484054,0.004708115,NA,NA,NA
Group,FLAIR_median_WMH_deep,,,,0.619400409,0.603883473,Demo,FLAIR,0.852340876,NA,NA,NA,NA
Group,FLAIR_median_WMH_PV,,,,3.767395036,0.012793074,Demo,FLAIR,0.239562252,NA,NA,NA,NA
Group,FLAIR_median_WMH_SWM,,,,3.299705698,0.023071475,Demo,FLAIR,0.300724748,NA,NA,NA,NA
BMI,FLAIR_median_WMH,-0.0063467,-0.177598865,0.164905464,6.027829674,0.941598815,Demo,FLAIR,0.973801237,NA,NA,NA,NA
BMI,FLAIR_median_WMH_deep,-0.096607402,-0.282724705,0.0895099,0.770972083,0.305973958,Demo,FLAIR,0.710620274,NA,NA,NA,NA
BMI,FLAIR_median_WMH_PV,0.01159754,-0.16436201,0.187557089,4.218316614,0.896339657,Demo,FLAIR,0.955758506,NA,NA,NA,NA
BMI,FLAIR_median_WMH_SWM,-0.10231774,-0.278550672,0.073915192,4.11766123,0.252474071,Demo,FLAIR,0.680925003,NA,NA,NA,NA
APOE4_status,FLAIR_median_WMH,,,,1.60096603,0.206282581,Demo,FLAIR,0.616401704,NA,NA,NA,NA
APOE4_status,FLAIR_median_WMH_deep,,,,0.836652455,0.435846951,Demo,FLAIR,0.768214885,NA,NA,NA,NA
APOE4_status,FLAIR_median_WMH_PV,,,,1.286964998,0.280158566,Demo,FLAIR,0.689229927,NA,NA,NA,NA
APOE4_status,FLAIR_median_WMH_SWM,,,,0.085572371,0.918046665,Demo,FLAIR,0.966634093,NA,NA,NA,NA
High_BP,FLAIR_median_WMH,,,,8.388194048,0.004535454,Risk Factors,FLAIR,0.133484054,0.004535454,NA,NA,NA
High_BP,FLAIR_median_WMH_deep,,,,1.043237567,0.309251415,Risk Factors,FLAIR,0.710620274,NA,NA,NA,NA
High_BP,FLAIR_median_WMH_PV,,,,8.293058592,0.004761844,Risk Factors,FLAIR,0.133484054,0.004761844,NA,NA,NA
High_BP,FLAIR_median_WMH_SWM,,,,3.217475043,0.075530392,Risk Factors,FLAIR,0.410938245,NA,NA,NA,NA
High_chol,FLAIR_median_WMH,,,,6.922127834,0.009701636,Risk Factors,FLAIR,0.222303681,0.009701636,NA,NA,NA
High_chol,FLAIR_median_WMH_deep,,,,0.06691065,0.796359735,Risk Factors,FLAIR,0.915460234,NA,NA,NA,NA
High_chol,FLAIR_median_WMH_PV,,,,5.212592669,0.024293908,Risk Factors,FLAIR,0.306103238,NA,NA,NA,NA
High_chol,FLAIR_median_WMH_SWM,,,,3.006339788,0.08566671,Risk Factors,FLAIR,0.420601285,NA,NA,NA,NA
Diabetes,FLAIR_median_WMH,,,,0.270379937,0.604094206,Risk Factors,FLAIR,0.852340876,NA,NA,NA,NA
Diabetes,FLAIR_median_WMH_deep,,,,1.20799264,0.274066207,Risk Factors,FLAIR,0.689229927,NA,NA,NA,NA
Diabetes,FLAIR_median_WMH_PV,,,,0.153905387,0.695569796,Risk Factors,FLAIR,0.888014045,NA,NA,NA,NA
Diabetes,FLAIR_median_WMH_SWM,,,,0.192303523,0.66184354,Risk Factors,FLAIR,0.87935776,NA,NA,NA,NA
Alcohol,FLAIR_median_WMH,,,,1.025016066,0.313495074,Risk Factors,FLAIR,0.71154094,NA,NA,NA,NA
Alcohol,FLAIR_median_WMH_deep,,,,1.208174017,0.274030378,Risk Factors,FLAIR,0.689229927,NA,NA,NA,NA
Alcohol,FLAIR_median_WMH_PV,,,,1.265507553,0.262994978,Risk Factors,FLAIR,0.689229927,NA,NA,NA,NA
Alcohol,FLAIR_median_WMH_SWM,,,,0.043716296,0.834758789,Risk Factors,FLAIR,0.92291557,NA,NA,NA,NA
Smoking,FLAIR_median_WMH,,,,5.105742237,0.025763978,Risk Factors,FLAIR,0.309167732,NA,NA,NA,NA
Smoking,FLAIR_median_WMH_deep,,,,0.089593186,0.765244804,Risk Factors,FLAIR,0.90536005,NA,NA,NA,NA
Smoking,FLAIR_median_WMH_PV,,,,5.356812875,0.022448295,Risk Factors,FLAIR,0.297735287,NA,NA,NA,NA
Smoking,FLAIR_median_WMH_SWM,,,,5.770930466,0.017923038,Risk Factors,FLAIR,0.284900602,NA,NA,NA,NA
CT_comp1,qT1_median_WMH,-0.105593441,-0.287762163,0.076575281,5.466989751,0.25323527,Atrophy,T1,0.680925003,NA,NA,NA,NA
CT_comp1,qT1_median_WMH_deep,0.159607161,-0.022523378,0.341737699,5.481128679,0.085258375,Atrophy,T1,0.420601285,NA,NA,NA,NA
CT_comp1,qT1_median_WMH_PV,-0.092596549,-0.283936698,0.0987436,2.312171036,0.339723453,Atrophy,T1,0.720238176,NA,NA,NA,NA
CT_comp1,qT1_median_WMH_SWM,0.120106168,-0.052571507,0.292783843,9.275287918,0.170922106,Atrophy,T1,0.561588577,NA,NA,NA,NA
CT_comp2,qT1_median_WMH,-0.079150454,-0.260662274,0.102361366,5.298157742,0.389463045,Atrophy,T1,0.754776963,NA,NA,NA,NA
CT_comp2,qT1_median_WMH_deep,0.045732231,-0.137486954,0.228951417,4.67582033,0.62190578,Atrophy,T1,0.861531834,NA,NA,NA,NA
CT_comp2,qT1_median_WMH_PV,-0.024455259,-0.215345046,0.166434528,2.082842776,0.800101396,Atrophy,T1,0.915460234,NA,NA,NA,NA
CT_comp2,qT1_median_WMH_SWM,0.100984465,-0.071048788,0.273017717,9.096826047,0.247294248,Atrophy,T1,0.677371201,NA,NA,NA,NA
CT_comp3,qT1_median_WMH,-0.064527984,-0.255856951,0.126800982,5.209707497,0.50538327,Atrophy,T1,0.824008611,NA,NA,NA,NA
CT_comp3,qT1_median_WMH_deep,0.092077807,-0.100240562,0.284396176,4.866319031,0.344875952,Atrophy,T1,0.720238176,NA,NA,NA,NA
CT_comp3,qT1_median_WMH_PV,-0.013911395,-0.214900662,0.187077873,2.070604614,0.891174727,Atrophy,T1,0.954529396,NA,NA,NA,NA
CT_comp3,qT1_median_WMH_SWM,0.032465448,-0.149613133,0.214544029,8.695867797,0.724556506,Atrophy,T1,0.896055664,NA,NA,NA,NA
CT_comp4,qT1_median_WMH,-0.137146153,-0.320110909,0.045818603,5.728475795,0.140315761,Atrophy,T1,0.519993702,NA,NA,NA,NA
CT_comp4,qT1_median_WMH_deep,0.146652487,-0.037396591,0.330701565,5.329287858,0.117216753,Atrophy,T1,0.486900359,NA,NA,NA,NA
CT_comp4,qT1_median_WMH_PV,-0.134807538,-0.326874321,0.057259246,2.584311038,0.167095157,Atrophy,T1,0.558955481,NA,NA,NA,NA
CT_comp4,qT1_median_WMH_SWM,0.106643448,-0.067788069,0.281074965,9.134266155,0.228327215,Atrophy,T1,0.653846115,NA,NA,NA,NA
CT_comp5,qT1_median_WMH,-0.19086287,-0.390981343,0.009255603,6.131076277,0.061380935,Atrophy,T1,0.377268184,NA,NA,NA,NA
CT_comp5,qT1_median_WMH_deep,0.030690996,-0.173943304,0.235325296,4.630390615,0.766907524,Atrophy,T1,0.90572497,NA,NA,NA,NA
CT_comp5,qT1_median_WMH_PV,-0.138996092,-0.350530824,0.072538641,2.520209749,0.195631662,Atrophy,T1,0.593966011,NA,NA,NA,NA
CT_comp5,qT1_median_WMH_SWM,0.012451891,-0.180688141,0.205591922,8.660440989,0.898591051,Atrophy,T1,0.956809627,NA,NA,NA,NA
CT_comp6,qT1_median_WMH,-0.067215898,-0.264589652,0.130157857,5.212288584,0.501248505,Atrophy,T1,0.824008611,NA,NA,NA,NA
CT_comp6,qT1_median_WMH_deep,0.104279806,-0.093960157,0.30251977,4.920500769,0.299563568,Atrophy,T1,0.70114569,NA,NA,NA,NA
CT_comp6,qT1_median_WMH_PV,-0.036177083,-0.243431947,0.17107778,2.097644286,0.730119362,Atrophy,T1,0.896055664,NA,NA,NA,NA
CT_comp6,qT1_median_WMH_SWM,0.008192963,-0.179742881,0.196128808,8.657549002,0.931326335,Atrophy,T1,0.972336794,NA,NA,NA,NA
CT_comp7,qT1_median_WMH,-0.092292623,-0.28454923,0.099963984,5.344807663,0.343601701,Atrophy,T1,0.720238176,NA,NA,NA,NA
CT_comp7,qT1_median_WMH_deep,0.105658312,-0.087751751,0.299068375,4.945298199,0.281422366,Atrophy,T1,0.689229927,NA,NA,NA,NA
CT_comp7,qT1_median_WMH_PV,-0.05853721,-0.260630853,0.143556433,2.153907396,0.567205302,Atrophy,T1,0.833037922,NA,NA,NA,NA
CT_comp7,qT1_median_WMH_SWM,0.02840685,-0.154948301,0.211762002,8.685881958,0.759453685,Atrophy,T1,0.901270503,NA,NA,NA,NA
CT_comp8,qT1_median_WMH,-0.16761513,-0.358724089,0.023493829,5.968549029,0.085001254,Atrophy,T1,0.420601285,NA,NA,NA,NA
CT_comp8,qT1_median_WMH_deep,0.185067538,-0.006893504,0.37702858,5.66544242,0.058663696,Atrophy,T1,0.377268184,NA,NA,NA,NA
CT_comp8,qT1_median_WMH_PV,-0.148057461,-0.349212439,0.053097517,2.636031801,0.1475533,Atrophy,T1,0.537998045,NA,NA,NA,NA
CT_comp8,qT1_median_WMH_SWM,0.085074945,-0.098262201,0.268412091,8.931144204,0.359877098,Atrophy,T1,0.734018133,NA,NA,NA,NA
TBV,qT1_median_WMH,-0.139462862,-0.363567202,0.084641478,5.526357237,0.220167126,Atrophy,T1,0.647651155,NA,NA,NA,NA
TBV,qT1_median_WMH_deep,0.283276497,0.062269136,0.504283859,6.479606662,0.012464177,Atrophy,T1,0.239562252,NA,NA,NA,NA
TBV,qT1_median_WMH_PV,-0.159270163,-0.393950825,0.0754105,2.550568541,0.181459218,Atrophy,T1,0.583758166,NA,NA,NA,NA
TBV,qT1_median_WMH_SWM,0.154320605,-0.058135834,0.366777043,9.331451344,0.152898599,Atrophy,T1,0.543001064,NA,NA,NA,NA
ICV,qT1_median_WMH,-0.222214213,-0.452564379,0.008135954,6.155352004,0.058511486,Atrophy,T1,0.377268184,NA,NA,NA,NA
ICV,qT1_median_WMH_deep,0.074019618,-0.161299734,0.309338971,4.717633694,0.534422289,Atrophy,T1,0.833037922,NA,NA,NA,NA
ICV,qT1_median_WMH_PV,-0.265580554,-0.50593356,-0.025227548,3.351227298,0.030644136,Atrophy,T1,0.316255053,NA,NA,NA,NA
ICV,qT1_median_WMH_SWM,0.037883947,-0.184415979,0.260183874,8.692342331,0.736269065,Atrophy,T1,0.896055664,NA,NA,NA,NA
TBV_ICV_ratio,qT1_median_WMH,0.06604097,-0.107393226,0.239475166,5.245885184,0.452177268,Atrophy,T1,0.785852908,NA,NA,NA,NA
