x,y,std_beta,95CI_min,95CI_max,Fstat,pval,x_category,y_category,pval_fdr,pval_sig,pval_fdr_sig,std_beta_sig,std_beta_fdr_sig
TBV_ICV_ratio,qT1_median_WMH_deep,0.225738061,0.055748647,0.395727475,6.617207698,0.009703732,Atrophy,T1,0.222303681,0.009703732,NA,0.225738061,NA
TBV_ICV_ratio,qT1_median_WMH_PV,0.090871981,-0.090644242,0.272388205,2.32947509,0.323398082,Atrophy,T1,0.712052548,NA,NA,NA,NA
TBV_ICV_ratio,qT1_median_WMH_SWM,0.116528374,-0.047267455,0.280324203,9.30391722,0.161445279,Atrophy,T1,0.557042942,NA,NA,NA,NA
MoCA_total,qT1_median_WMH,-0.072173192,-0.250508285,0.106161902,5.267637601,0.424354696,Cognition,T1,0.765661456,NA,NA,NA,NA
MoCA_total,qT1_median_WMH_deep,0.070893857,-0.108746154,0.250533868,4.782457461,0.435931463,Cognition,T1,0.768214885,NA,NA,NA,NA
MoCA_total,qT1_median_WMH_PV,-0.030441989,-0.217873169,0.15698919,2.093337749,0.748216002,Cognition,T1,0.899286641,NA,NA,NA,NA
MoCA_total,qT1_median_WMH_SWM,-0.040421296,-0.210207799,0.129365207,8.727768565,0.638077358,Cognition,T1,0.867106605,NA,NA,NA,NA
RBANS_immediate_memory,qT1_median_WMH,-0.039331064,-0.21509071,0.136428583,5.136000467,0.658364818,Cognition,T1,0.877819758,NA,NA,NA,NA
RBANS_immediate_memory,qT1_median_WMH_deep,-0.052447,-0.229352175,0.124458175,4.70502638,0.558133987,Cognition,T1,0.833037922,NA,NA,NA,NA
RBANS_immediate_memory,qT1_median_WMH_PV,-0.039172736,-0.223473905,0.145128432,2.113131465,0.674485743,Cognition,T1,0.888014045,NA,NA,NA,NA
RBANS_immediate_memory,qT1_median_WMH_SWM,-0.06551923,-0.232242557,0.101204096,8.853083488,0.437861655,Cognition,T1,0.769821886,NA,NA,NA,NA
RBANS_visuospatial_memory,qT1_median_WMH,-0.077268675,-0.256541052,0.102003701,5.293089153,0.394959266,Cognition,T1,0.754776963,NA,NA,NA,NA
RBANS_visuospatial_memory,qT1_median_WMH_deep,0.067131819,-0.113576258,0.247839896,4.762216056,0.463258796,Cognition,T1,0.797775967,NA,NA,NA,NA
RBANS_visuospatial_memory,qT1_median_WMH_PV,-0.059271635,-0.247521927,0.128978656,2.169949676,0.534025668,Cognition,T1,0.833037922,NA,NA,NA,NA
RBANS_visuospatial_memory,qT1_median_WMH_SWM,-0.070811231,-0.241212573,0.099590112,8.876480534,0.412076903,Cognition,T1,0.76168738,NA,NA,NA,NA
RBANS_language,qT1_median_WMH,-0.033787659,-0.208399039,0.140823721,5.121375403,0.70217132,Cognition,T1,0.888014045,NA,NA,NA,NA
RBANS_language,qT1_median_WMH_deep,-0.021948872,-0.197880267,0.153982522,4.622482766,0.805226438,Cognition,T1,0.915460234,NA,NA,NA,NA
RBANS_language,qT1_median_WMH_PV,0.02660378,-0.156529673,0.209737233,2.087782139,0.77402251,Cognition,T1,0.908226338,NA,NA,NA,NA
RBANS_language,qT1_median_WMH_SWM,-0.015655991,-0.181671729,0.150359747,8.666513133,0.852126018,Cognition,T1,0.92825255,NA,NA,NA,NA
RBANS_attention,qT1_median_WMH,-0.197255972,-0.371821471,-0.022690472,6.556193566,0.027134346,Cognition,T1,0.316255053,NA,NA,NA,NA
RBANS_attention,qT1_median_WMH_deep,0.005133128,-0.174539383,0.18480564,4.605651694,0.954962959,Cognition,T1,0.980913039,NA,NA,NA,NA
RBANS_attention,qT1_median_WMH_PV,-0.158595731,-0.343293877,0.026102415,2.841973492,0.091657403,Cognition,T1,0.438563272,NA,NA,NA,NA
RBANS_attention,qT1_median_WMH_SWM,0.072156241,-0.096838299,0.241150781,8.888812697,0.399389506,Cognition,T1,0.754846167,NA,NA,NA,NA
RBANS_delayed_memory,qT1_median_WMH,-0.119121861,-0.298302192,0.060058469,5.589689303,0.190463263,Cognition,T1,0.59056372,NA,NA,NA,NA
RBANS_delayed_memory,qT1_median_WMH_deep,-0.042117531,-0.223794401,0.139559339,4.666053181,0.646908031,Cognition,T1,0.868570155,NA,NA,NA,NA
RBANS_delayed_memory,qT1_median_WMH_PV,-0.101622694,-0.289981638,0.08673625,2.372069574,0.287402302,Cognition,T1,0.694172973,NA,NA,NA,NA
RBANS_delayed_memory,qT1_median_WMH_SWM,-0.052628262,-0.223925138,0.118668613,8.776115536,0.543953992,Cognition,T1,0.833037922,NA,NA,NA,NA
RBANS_total,qT1_median_WMH,-0.127515249,-0.307210014,0.052179516,5.660981025,0.162501138,Cognition,T1,0.557042942,NA,NA,NA,NA
RBANS_total,qT1_median_WMH_deep,-0.007114914,-0.189670555,0.175440728,4.606453694,0.938589525,Cognition,T1,0.972336794,NA,NA,NA,NA
RBANS_total,qT1_median_WMH_PV,-0.0918824,-0.281161493,0.097396694,2.31369869,0.338238118,Cognition,T1,0.720238176,NA,NA,NA,NA
RBANS_total,qT1_median_WMH_SWM,-0.035403848,-0.207528652,0.136720956,8.709346582,0.684409416,Cognition,T1,0.888014045,NA,NA,NA,NA
AD8,qT1_median_WMH,0.145580019,-0.028552969,0.319713007,5.887163652,0.100430979,Cognition,T1,0.457680907,NA,NA,NA,NA
AD8,qT1_median_WMH_deep,-0.108510273,-0.284853412,0.067832865,5.036827861,0.225348183,Cognition,T1,0.653728941,NA,NA,NA,NA
AD8,qT1_median_WMH_PV,0.131871523,-0.051269686,0.315012732,2.611525304,0.1564649,Cognition,T1,0.550174254,NA,NA,NA,NA
AD8,qT1_median_WMH_SWM,0.002521549,-0.164953376,0.169996474,8.655403366,0.976255891,Cognition,T1,0.990208169,NA,NA,NA,NA
Group,qT1_median_WMH,,,,2.337366386,0.077522367,Demo,T1,0.412724712,NA,NA,NA,NA
Group,qT1_median_WMH_deep,,,,0.671502519,0.571288471,Demo,T1,0.833037922,NA,NA,NA,NA
Group,qT1_median_WMH_PV,,,,0.517220197,0.671277722,Demo,T1,0.887213213,NA,NA,NA,NA
Group,qT1_median_WMH_SWM,,,,3.383307313,0.020761948,Demo,T1,0.297514623,NA,NA,NA,NA
BMI,qT1_median_WMH,0.060053332,-0.113260892,0.233367556,5.21701974,0.493817694,Demo,T1,0.822116904,NA,NA,NA,NA
BMI,qT1_median_WMH_deep,-0.0839868,-0.258206798,0.090233199,4.869932371,0.341578974,Demo,T1,0.720238176,NA,NA,NA,NA
BMI,qT1_median_WMH_PV,0.053468923,-0.128358199,0.235296045,2.156618515,0.561326678,Demo,T1,0.833037922,NA,NA,NA,NA
BMI,qT1_median_WMH_SWM,-0.041749566,-0.206609938,0.123110806,8.737323308,0.616842016,Demo,T1,0.860392185,NA,NA,NA,NA
APOE4_status,qT1_median_WMH,,,,0.264654917,0.767949346,Demo,T1,0.90572497,NA,NA,NA,NA
APOE4_status,qT1_median_WMH_deep,,,,3.104404183,0.048732452,Demo,T1,0.35820254,NA,NA,NA,NA
APOE4_status,qT1_median_WMH_PV,,,,0.382197824,0.683246562,Demo,T1,0.888014045,NA,NA,NA,NA
APOE4_status,qT1_median_WMH_SWM,,,,1.148120665,0.320937261,Demo,T1,0.712052548,NA,NA,NA,NA
High_BP,qT1_median_WMH,,,,4.00496874,0.047763019,Risk Factors,T1,0.35751329,NA,NA,NA,NA
High_BP,qT1_median_WMH_deep,,,,1.106748813,0.295034269,Risk Factors,T1,0.70114569,NA,NA,NA,NA
High_BP,qT1_median_WMH_PV,,,,2.311096677,0.131246616,Risk Factors,T1,0.501123442,NA,NA,NA,NA
High_BP,qT1_median_WMH_SWM,,,,8.828602469,0.003623648,Risk Factors,T1,0.126658738,0.003623648,NA,NA,NA
High_chol,qT1_median_WMH,,,,17.36994701,6.05E-05,Risk Factors,T1,0.009146326,6.05E-05,0.009146326,NA,NA
High_chol,qT1_median_WMH_deep,,,,0.012141901,0.912453921,Risk Factors,T1,0.962156422,NA,NA,NA,NA
High_chol,qT1_median_WMH_PV,,,,10.42227736,0.001629957,Risk Factors,T1,0.086346212,0.001629957,0.086346212,NA,NA
High_chol,qT1_median_WMH_SWM,,,,8.264473401,0.004832127,Risk Factors,T1,0.133484054,0.004832127,NA,NA,NA
Diabetes,qT1_median_WMH,,,,5.39978402,0.021927368,Risk Factors,T1,0.297514623,NA,NA,NA,NA
Diabetes,qT1_median_WMH_deep,,,,1.721939378,0.192102905,Risk Factors,T1,0.59056372,NA,NA,NA,NA
Diabetes,qT1_median_WMH_PV,,,,4.665244981,0.032891876,Risk Factors,T1,0.322938423,NA,NA,NA,NA
Diabetes,qT1_median_WMH_SWM,,,,6.567439102,0.011700947,Risk Factors,T1,0.239078815,NA,NA,NA,NA
Alcohol,qT1_median_WMH,,,,1.053552473,0.306882536,Risk Factors,T1,0.710620274,NA,NA,NA,NA
Alcohol,qT1_median_WMH_deep,,,,0.470285603,0.494260371,Risk Factors,T1,0.822116904,NA,NA,NA,NA
Alcohol,qT1_median_WMH_PV,,,,1.092465142,0.298156393,Risk Factors,T1,0.70114569,NA,NA,NA,NA
Alcohol,qT1_median_WMH_SWM,,,,0.156543316,0.693105146,Risk Factors,T1,0.888014045,NA,NA,NA,NA
Smoking,qT1_median_WMH,,,,0.003718561,0.951482858,Risk Factors,T1,0.980001418,NA,NA,NA,NA
Smoking,qT1_median_WMH_deep,,,,0.322256652,0.571380791,Risk Factors,T1,0.833037922,NA,NA,NA,NA
Smoking,qT1_median_WMH_PV,,,,0.008549116,0.926495159,Risk Factors,T1,0.971470652,NA,NA,NA,NA
Smoking,qT1_median_WMH_SWM,,,,1.960775248,0.164170207,Risk Factors,T1,0.557042942,NA,NA,NA,NA
CT_comp1,T1w_median_WMH,0.141716773,-0.050550548,0.333984094,2.018121504,0.146984519,Atrophy,T1w,0.537998045,NA,NA,NA,NA
CT_comp1,T1w_median_WMH_deep,-0.085867381,-0.281427886,0.109693124,1.007291466,0.386197252,Atrophy,T1w,0.754431841,NA,NA,NA,NA
CT_comp1,T1w_median_WMH_PV,0.127286269,-0.067376954,0.321949493,1.277630389,0.197804195,Atrophy,T1w,0.59577678,NA,NA,NA,NA
CT_comp1,T1w_median_WMH_SWM,-0.101929691,-0.294492143,0.090632761,1.925411505,0.296551969,Atrophy,T1w,0.70114569,NA,NA,NA,NA
CT_comp2,T1w_median_WMH,0.07878748,-0.113541219,0.271116178,1.630668906,0.418732733,Atrophy,T1w,0.765661456,NA,NA,NA,NA
CT_comp2,T1w_median_WMH_deep,-0.023582869,-0.218549908,0.17138417,0.827436065,0.811043433,Atrophy,T1w,0.917752066,NA,NA,NA,NA
CT_comp2,T1w_median_WMH_PV,0.037704406,-0.157075303,0.232484116,0.883393394,0.702065043,Atrophy,T1w,0.888014045,NA,NA,NA,NA
CT_comp2,T1w_median_WMH_SWM,-0.147129014,-0.337480279,0.043222251,2.254714621,0.128484615,Atrophy,T1w,0.500766882,NA,NA,NA,NA
CT_comp3,T1w_median_WMH,-0.007315333,-0.210363433,0.195732767,1.458842555,0.943223773,Atrophy,T1w,0.974149143,NA,NA,NA,NA
CT_comp3,T1w_median_WMH_deep,-0.111821182,-0.316053584,0.092411219,1.115290597,0.280348131,Atrophy,T1w,0.689229927,NA,NA,NA,NA
CT_comp3,T1w_median_WMH_PV,-0.04833693,-0.253316075,0.156642216,0.901723403,0.641263676,Atrophy,T1w,0.868570155,NA,NA,NA,NA
CT_comp3,T1w_median_WMH_SWM,-0.123376555,-0.324516765,0.077763656,2.025114311,0.226812143,Atrophy,T1w,0.653728941,NA,NA,NA,NA
CT_comp4,T1w_median_WMH,0.214546491,0.023000128,0.406092854,2.752088694,0.028479514,Atrophy,T1w,0.316255053,NA,NA,NA,NA
CT_comp4,T1w_median_WMH_deep,-0.101712264,-0.298636294,0.095211767,1.081977314,0.308356558,Atrophy,T1w,0.710620274,NA,NA,NA,NA
CT_comp4,T1w_median_WMH_PV,0.20206894,0.007966076,0.396171805,1.940818371,0.041453762,Atrophy,T1w,0.34064178,NA,NA,NA,NA
CT_comp4,T1w_median_WMH_SWM,-0.091774006,-0.286117705,0.102569694,1.86603853,0.351493079,Atrophy,T1w,0.724510204,NA,NA,NA,NA
CT_comp5,T1w_median_WMH,0.173670379,-0.039167549,0.386508307,2.144554516,0.108754546,Atrophy,T1w,0.472519751,NA,NA,NA,NA
CT_comp5,T1w_median_WMH_deep,-0.070338941,-0.287604087,0.146926205,0.918473747,0.522560892,Atrophy,T1w,0.831151781,NA,NA,NA,NA
CT_comp5,T1w_median_WMH_PV,0.142452823,-0.073458322,0.358363968,1.285457871,0.193820934,Atrophy,T1w,0.590841236,NA,NA,NA,NA
CT_comp5,T1w_median_WMH_SWM,-0.124983094,-0.338361778,0.08839559,1.990694623,0.248313811,Atrophy,T1w,0.677582904,NA,NA,NA,NA
CT_comp6,T1w_median_WMH,0.061954309,-0.147203153,0.271111772,1.548041409,0.558479549,Atrophy,T1w,0.833037922,NA,NA,NA,NA
CT_comp6,T1w_median_WMH_deep,-0.14768521,-0.357676086,0.062305665,1.311985347,0.166248303,Atrophy,T1w,0.558955481,NA,NA,NA,NA
CT_comp6,T1w_median_WMH_PV,0.051431562,-0.160018761,0.262881886,0.905315002,0.630818096,Atrophy,T1w,0.866050577,NA,NA,NA,NA
CT_comp6,T1w_median_WMH_SWM,-0.089560427,-0.29774684,0.118625986,1.826665131,0.395855498,Atrophy,T1w,0.754776963,NA,NA,NA,NA
CT_comp7,T1w_median_WMH,0.048552716,-0.155695596,0.252801027,1.515813544,0.638581029,Atrophy,T1w,0.867106605,NA,NA,NA,NA
CT_comp7,T1w_median_WMH_deep,-0.0998783,-0.305742778,0.105986178,1.05028704,0.33850393,Atrophy,T1w,0.720238176,NA,NA,NA,NA
CT_comp7,T1w_median_WMH_PV,0.032934143,-0.173562257,0.239430544,0.871231352,0.752601514,Atrophy,T1w,0.90111349,NA,NA,NA,NA
CT_comp7,T1w_median_WMH_SWM,-0.081208612,-0.284488071,0.122070848,1.800223868,0.430329948,Atrophy,T1w,0.768214885,NA,NA,NA,NA
CT_comp8,T1w_median_WMH,0.249604872,0.049843873,0.449365872,3.068595566,0.014787857,Atrophy,T1w,0.251386733,NA,NA,NA,NA
CT_comp8,T1w_median_WMH_deep,-0.125139371,-0.331192786,0.080914043,1.185000776,0.231413335,Atrophy,T1w,0.657486841,NA,NA,NA,NA
CT_comp8,T1w_median_WMH_PV,0.232547005,0.029877365,0.435216645,2.176100206,0.024901326,Atrophy,T1w,0.30861315,NA,NA,NA,NA
CT_comp8,T1w_median_WMH_SWM,-0.088043306,-0.291881611,0.115794999,1.828216706,0.393960401,Atrophy,T1w,0.754776963,NA,NA,NA,NA
TBV,T1w_median_WMH,0.173645062,-0.06311241,0.410402535,2.012580157,0.148979245,Atrophy,T1w,0.537998045,NA,NA,NA,NA
TBV,T1w_median_WMH_deep,-0.348344985,-0.58105403,-0.115635941,3.074692455,0.003685836,Atrophy,T1w,0.126658738,0.003685836,NA,-0.348344985,NA
TBV,T1w_median_WMH_PV,0.192775376,-0.045995764,0.431546517,1.504295758,0.112494117,Atrophy,T1w,0.476947502,NA,NA,NA,NA
TBV,T1w_median_WMH_SWM,-0.191699165,-0.427255283,0.043856952,2.322050481,0.109682973,Atrophy,T1w,0.473830443,NA,NA,NA,NA
ICV,T1w_median_WMH,0.203712525,-0.041258204,0.448683254,2.1710834,0.102231705,Atrophy,T1w,0.457680907,NA,NA,NA,NA
ICV,T1w_median_WMH_deep,-0.173429636,-0.421967068,0.075107796,1.304216615,0.169553886,Atrophy,T1w,0.561018765,NA,NA,NA,NA
ICV,T1w_median_WMH_PV,0.229989012,-0.016805156,0.47678318,1.723211614,0.067469463,Atrophy,T1w,0.388684787,NA,NA,NA,NA
ICV,T1w_median_WMH_SWM,-0.098717809,-0.345192036,0.147756417,1.801077027,0.429148488,Atrophy,T1w,0.768214885,NA,NA,NA,NA
TBV_ICV_ratio,T1w_median_WMH,-0.015372549,-0.199511143,0.168766045,1.464694973,0.868927817,Atrophy,T1w,0.938494267,NA,NA,NA,NA
TBV_ICV_ratio,T1w_median_WMH_deep,-0.20255849,-0.384883893,-0.020233088,2.058647681,0.029766612,Atrophy,T1w,0.316255053,NA,NA,NA,NA
TBV_ICV_ratio,T1w_median_WMH_PV,-0.025827139,-0.211852446,0.160198169,0.865004322,0.783772033,Atrophy,T1w,0.908226663,NA,NA,NA,NA
TBV_ICV_ratio,T1w_median_WMH_SWM,-0.103005007,-0.285613205,0.079603191,1.9648456,0.26613498,Atrophy,T1w,0.689229927,NA,NA,NA,NA
MoCA_total,T1w_median_WMH,0.007895669,-0.181524986,0.197316324,1.45929608,0.934329987,Cognition,T1w,0.972336794,NA,NA,NA,NA
MoCA_total,T1w_median_WMH_deep,-0.090076565,-0.28085567,0.100702539,1.037710025,0.351568433,Cognition,T1w,0.724510204,NA,NA,NA,NA
MoCA_total,T1w_median_WMH_PV,-0.044863745,-0.236089178,0.146361689,0.901151897,0.642963135,Cognition,T1w,0.868570155,NA,NA,NA,NA
MoCA_total,T1w_median_WMH_SWM,-0.033953518,-0.222711873,0.154804837,1.668144974,0.722227117,Cognition,T1w,0.896055664,NA,NA,NA,NA
RBANS_immediate_memory,T1w_median_WMH,-0.054947708,-0.240989847,0.131094432,1.54751762,0.559617998,Cognition,T1w,0.833037922,NA,NA,NA,NA
RBANS_immediate_memory,T1w_median_WMH_deep,-0.031708016,-0.219994801,0.15657877,0.841295042,0.739272374,Cognition,T1w,0.896055664,NA,NA,NA,NA
RBANS_immediate_memory,T1w_median_WMH_PV,-0.065217068,-0.253097411,0.122663275,0.967297928,0.493046007,Cognition,T1w,0.822116904,NA,NA,NA,NA
RBANS_immediate_memory,T1w_median_WMH_SWM,-0.026223356,-0.211930069,0.159483358,1.655256235,0.780173558,Cognition,T1w,0.908226338,NA,NA,NA,NA
RBANS_visuospatial_memory,T1w_median_WMH,0.022446643,-0.168001646,0.212894931,1.471837729,0.815790876,Cognition,T1w,0.917764735,NA,NA,NA,NA
RBANS_visuospatial_memory,T1w_median_WMH_deep,-0.20056179,-0.38949559,-0.011627991,1.950246663,0.037675354,Cognition,T1w,0.339078187,NA,NA,NA,NA
RBANS_visuospatial_memory,T1w_median_WMH_PV,-0.018705695,-0.211161303,0.173749914,0.855070972,0.8476488,Cognition,T1w,0.92825255,NA,NA,NA,NA
RBANS_visuospatial_memory,T1w_median_WMH_SWM,-0.096076957,-0.285160077,0.093006163,1.90256679,0.316240418,Cognition,T1w,0.71154094,NA,NA,NA,NA
RBANS_language,T1w_median_WMH,0.002481043,-0.18258433,0.187546416,1.45768863,0.978857278,Cognition,T1w,0.990208169,NA,NA,NA,NA
RBANS_language,T1w_median_WMH_deep,-0.06001412,-0.246787298,0.126759057,0.916893863,0.525676403,Cognition,T1w,0.831151781,NA,NA,NA,NA
RBANS_language,T1w_median_WMH_PV,-0.056712691,-0.24341585,0.129990468,0.938774514,0.548512424,Cognition,T1w,0.833037922,NA,NA,NA,NA
RBANS_language,T1w_median_WMH_SWM,-0.073527781,-0.257535121,0.11047956,1.800306071,0.430215896,Cognition,T1w,0.768214885,NA,NA,NA,NA
RBANS_attention,T1w_median_WMH,0.180550134,-0.00538237,0.366482637,2.430520848,0.056891457,Cognition,T1w,0.377268184,NA,NA,NA,NA
RBANS_attention,T1w_median_WMH_deep,-0.154285679,-0.343146852,0.034575495,1.486372976,0.108347417,Cognition,T1w,0.472519751,NA,NA,NA,NA
RBANS_attention,T1w_median_WMH_PV,0.16416242,-0.024299987,0.352624826,1.612344262,0.087129309,Cognition,T1w,0.422242038,NA,NA,NA,NA
RBANS_attention,T1w_median_WMH_SWM,-0.193345858,-0.378259853,-0.008431864,2.769429062,0.040586793,Cognition,T1w,0.339229003,NA,NA,NA,NA
RBANS_delayed_memory,T1w_median_WMH,0.066505599,-0.12432864,0.257339839,1.582828702,0.49133328,Cognition,T1w,0.822116904,NA,NA,NA,NA
RBANS_delayed_memory,T1w_median_WMH_deep,-0.023654235,-0.216950234,0.169641765,0.82778362,0.808876233,Cognition,T1w,0.917387675,NA,NA,NA,NA
RBANS_delayed_memory,T1w_median_WMH_PV,0.031704567,-0.161442132,0.224851266,0.872754713,0.745626517,Cognition,T1w,0.897601348,NA,NA,NA,NA
RBANS_delayed_memory,T1w_median_WMH_SWM,-0.016818809,-0.207462046,0.173824428,1.642636909,0.861563352,Cognition,T1w,0.934493392,NA,NA,NA,NA
RBANS_total,T1w_median_WMH,0.046049956,-0.145745425,0.237845337,1.516989597,0.635220511,Cognition,T1w,0.867106605,NA,NA,NA,NA
RBANS_total,T1w_median_WMH_deep,-0.136556009,-0.328985801,0.055873784,1.321038713,0.162489815,Cognition,T1w,0.557042942,NA,NA,NA,NA
RBANS_total,T1w_median_WMH_PV,0.004104572,-0.189889803,0.198098947,0.845976066,0.966637875,Cognition,T1w,0.987538153,NA,NA,NA,NA
RBANS_total,T1w_median_WMH_SWM,-0.11733386,-0.307498378,0.072830657,2.029746167,0.22409517,Cognition,T1w,0.653728941,NA,NA,NA,NA
AD8,T1w_median_WMH,-0.131112459,-0.316170599,0.053945681,1.97547635,0.163164359,Cognition,T1w,0.557042942,NA,NA,NA,NA
AD8,T1w_median_WMH_deep,0.146504145,-0.040234164,0.333242455,1.434018679,0.1229044,Cognition,T1w,0.494942765,NA,NA,NA,NA
AD8,T1w_median_WMH_PV,-0.110837004,-0.298319791,0.076645783,1.19874138,0.243964527,Cognition,T1w,0.673128402,NA,NA,NA,NA
AD8,T1w_median_WMH_SWM,0.05523377,-0.130592023,0.241059564,1.72626718,0.557120845,Cognition,T1w,0.833037922,NA,NA,NA,NA
Group,T1w_median_WMH,,,,0.190886883,0.902414364,Demo,T1w,0.957203498,NA,NA,NA,NA
Group,T1w_median_WMH_deep,,,,0.398239033,0.754524958,Demo,T1w,0.901138813,NA,NA,NA,NA
Group,T1w_median_WMH_PV,,,,0.14956314,0.929774622,Demo,T1w,0.972336794,NA,NA,NA,NA
Group,T1w_median_WMH_SWM,,,,1.469020199,0.226904206,Demo,T1w,0.653728941,NA,NA,NA,NA
BMI,T1w_median_WMH,-0.093685064,-0.276808716,0.089438588,1.727580151,0.312957552,Demo,T1w,0.71154094,NA,NA,NA,NA
BMI,T1w_median_WMH_deep,0.189657594,0.007063698,0.372251489,1.901779375,0.041907897,Demo,T1w,0.340670646,NA,NA,NA,NA
BMI,T1w_median_WMH_PV,-0.079444955,-0.264733006,0.105843096,1.031318445,0.39742149,Demo,T1w,0.754776963,NA,NA,NA,NA
BMI,T1w_median_WMH_SWM,0.037646405,-0.145627778,0.220920589,1.678356453,0.684810956,Demo,T1w,0.888014045,NA,NA,NA,NA
APOE4_status,T1w_median_WMH,,,,0.870144668,0.421703167,Demo,T1w,0.765661456,NA,NA,NA,NA
APOE4_status,T1w_median_WMH_deep,,,,0.845547512,0.432044122,Demo,T1w,0.768214885,NA,NA,NA,NA
