x,y,std_beta,95CI_min,95CI_max,Fstat,pval,x_category,y_category,pval_fdr,pval_sig,pval_fdr_sig,std_beta_sig,std_beta_fdr_sig
APOE4_status,T1w_median_WMH_PV,,,,0.488747732,0.614696116,Demo,T1w,0.858983851,NA,NA,NA,NA
APOE4_status,T1w_median_WMH_SWM,,,,0.504067107,0.605432606,Demo,T1w,0.852340876,NA,NA,NA,NA
High_BP,T1w_median_WMH,,,,1.219909426,0.271724728,Risk Factors,T1w,0.689229927,NA,NA,NA,NA
High_BP,T1w_median_WMH_deep,,,,0.077747985,0.780882434,Risk Factors,T1w,0.908226338,NA,NA,NA,NA
High_BP,T1w_median_WMH_PV,,,,0.095625477,0.757713226,Risk Factors,T1w,0.901270503,NA,NA,NA,NA
High_BP,T1w_median_WMH_SWM,,,,3.042491128,0.083830507,Risk Factors,T1w,0.420601285,NA,NA,NA,NA
High_chol,T1w_median_WMH,,,,8.824102563,0.003631937,Risk Factors,T1w,0.126658738,0.003631937,NA,NA,NA
High_chol,T1w_median_WMH_deep,,,,3.21059896,0.075839064,Risk Factors,T1w,0.410938245,NA,NA,NA,NA
High_chol,T1w_median_WMH_PV,,,,3.135975083,0.079278867,Risk Factors,T1w,0.415130646,NA,NA,NA,NA
High_chol,T1w_median_WMH_SWM,,,,0.685466026,0.409455999,Risk Factors,T1w,0.76168738,NA,NA,NA,NA
Diabetes,T1w_median_WMH,,,,5.390558892,0.02203812,Risk Factors,T1w,0.297514623,NA,NA,NA,NA
Diabetes,T1w_median_WMH_deep,,,,0.01768408,0.894444534,Risk Factors,T1w,0.955084841,NA,NA,NA,NA
Diabetes,T1w_median_WMH_PV,,,,3.634388217,0.059137316,Risk Factors,T1w,0.377268184,NA,NA,NA,NA
Diabetes,T1w_median_WMH_SWM,,,,3.537016687,0.062587631,Risk Factors,T1w,0.378529993,NA,NA,NA,NA
Alcohol,T1w_median_WMH,,,,0.081613718,0.775645363,Risk Factors,T1w,0.908226338,NA,NA,NA,NA
Alcohol,T1w_median_WMH_deep,,,,0.173416857,0.677882742,Risk Factors,T1w,0.888014045,NA,NA,NA,NA
Alcohol,T1w_median_WMH_PV,,,,0.009036021,0.924437131,Risk Factors,T1w,0.970658987,NA,NA,NA,NA
Alcohol,T1w_median_WMH_SWM,,,,0.063934275,0.800841768,Risk Factors,T1w,0.915460234,NA,NA,NA,NA
Smoking,T1w_median_WMH,,,,0.917008644,0.340305966,Risk Factors,T1w,0.720238176,NA,NA,NA,NA
Smoking,T1w_median_WMH_deep,,,,0.001187428,0.97257187,Risk Factors,T1w,0.989081447,NA,NA,NA,NA
Smoking,T1w_median_WMH_PV,,,,0.882195258,0.349604489,Risk Factors,T1w,0.724510204,NA,NA,NA,NA
Smoking,T1w_median_WMH_SWM,,,,0.2685363,0.605328505,Risk Factors,T1w,0.852340876,NA,NA,NA,NA
CT_comp1,t1t2ratio_median_WMH,0.053664094,-0.14223495,0.249563139,0.906257801,0.588391718,Atrophy,T1w/T2w,0.84246996,NA,NA,NA,NA
CT_comp1,t1t2ratio_median_WMH_deep,-0.035278563,-0.230502022,0.159944895,1.108401858,0.720998951,Atrophy,T1w/T2w,0.896055664,NA,NA,NA,NA
CT_comp1,t1t2ratio_median_WMH_PV,0.089722657,-0.10702476,0.286470074,0.655357057,0.368194793,Atrophy,T1w/T2w,0.736703238,NA,NA,NA,NA
CT_comp1,t1t2ratio_median_WMH_SWM,-0.155186979,-0.346420551,0.036046593,2.346245923,0.110683285,Atrophy,T1w/T2w,0.475435022,NA,NA,NA,NA
CT_comp2,t1t2ratio_median_WMH,0.155204388,-0.037594684,0.348003461,1.485046333,0.113536309,Atrophy,T1w/T2w,0.476947502,NA,NA,NA,NA
CT_comp2,t1t2ratio_median_WMH_deep,0.081649615,-0.111894952,0.275194181,1.256420933,0.405036848,Atrophy,T1w/T2w,0.76168738,NA,NA,NA,NA
CT_comp2,t1t2ratio_median_WMH_PV,0.142677861,-0.051763793,0.337119516,0.984783694,0.148785922,Atrophy,T1w/T2w,0.537998045,NA,NA,NA,NA
CT_comp2,t1t2ratio_median_WMH_SWM,-0.032491203,-0.224623671,0.159641266,1.691735876,0.738220487,Atrophy,T1w/T2w,0.896055664,NA,NA,NA,NA
CT_comp3,t1t2ratio_median_WMH,0.036544578,-0.168572533,0.241661689,0.86252065,0.724764078,Atrophy,T1w/T2w,0.896055664,NA,NA,NA,NA
CT_comp3,t1t2ratio_median_WMH_deep,-0.039820535,-0.244057912,0.164416841,1.113860007,0.700019839,Atrophy,T1w/T2w,0.888014045,NA,NA,NA,NA
CT_comp3,t1t2ratio_median_WMH_PV,0.020758695,-0.185798065,0.227315455,0.458120818,0.84253754,Atrophy,T1w/T2w,0.925811599,NA,NA,NA,NA
CT_comp3,t1t2ratio_median_WMH_SWM,-0.076444642,-0.278299781,0.125410497,1.811037904,0.454637301,Atrophy,T1w/T2w,0.788316053,NA,NA,NA,NA
CT_comp4,t1t2ratio_median_WMH,0.166852546,-0.0284612,0.362166291,1.567632463,0.093309667,Atrophy,T1w/T2w,0.443661059,NA,NA,NA,NA
CT_comp4,t1t2ratio_median_WMH_deep,-0.020775527,-0.217684453,0.176133399,1.086477611,0.83480041,Atrophy,T1w/T2w,0.92291557,NA,NA,NA,NA
CT_comp4,t1t2ratio_median_WMH_PV,0.199220256,0.003626063,0.394814448,1.482187465,0.045969901,Atrophy,T1w/T2w,0.35751329,NA,NA,NA,NA
CT_comp4,t1t2ratio_median_WMH_SWM,-0.063818522,-0.258460787,0.130823743,1.773718162,0.517280884,Atrophy,T1w/T2w,0.831151781,NA,NA,NA,NA
CT_comp5,t1t2ratio_median_WMH,0.207466242,-0.006664407,0.42159689,1.778674636,0.057440161,Atrophy,T1w/T2w,0.377268184,NA,NA,NA,NA
CT_comp5,t1t2ratio_median_WMH_deep,0.062801181,-0.153566488,0.27916885,1.160952872,0.566406193,Atrophy,T1w/T2w,0.833037922,NA,NA,NA,NA
CT_comp5,t1t2ratio_median_WMH_PV,0.200091912,-0.015748847,0.415932671,1.304724011,0.068893864,Atrophy,T1w/T2w,0.388684787,NA,NA,NA,NA
CT_comp5,t1t2ratio_median_WMH_SWM,-0.008319656,-0.222861831,0.206222519,1.663585381,0.938896639,Atrophy,T1w/T2w,0.972336794,NA,NA,NA,NA
CT_comp6,t1t2ratio_median_WMH,-0.014622655,-0.226327418,0.197082107,0.835276058,0.891399145,Atrophy,T1w/T2w,0.954529396,NA,NA,NA,NA
CT_comp6,t1t2ratio_median_WMH_deep,-0.061183849,-0.271712432,0.149344734,1.161170613,0.565914914,Atrophy,T1w/T2w,0.833037922,NA,NA,NA,NA
CT_comp6,t1t2ratio_median_WMH_PV,-0.003966187,-0.21709315,0.209160775,0.448398033,0.970654682,Atrophy,T1w/T2w,0.988968921,NA,NA,NA,NA
CT_comp6,t1t2ratio_median_WMH_SWM,-0.109291109,-0.317053589,0.098471371,1.949531522,0.299553925,Atrophy,T1w/T2w,0.70114569,NA,NA,NA,NA
CT_comp7,t1t2ratio_median_WMH,0.037098388,-0.169427023,0.243623799,0.86305072,0.722592747,Atrophy,T1w/T2w,0.896055664,NA,NA,NA,NA
CT_comp7,t1t2ratio_median_WMH_deep,-0.055135971,-0.260656468,0.150384526,1.148449446,0.596115086,Atrophy,T1w/T2w,0.847910618,NA,NA,NA,NA
CT_comp7,t1t2ratio_median_WMH_PV,0.057757008,-0.1499776,0.265491617,0.525110097,0.582835653,Atrophy,T1w/T2w,0.837687744,NA,NA,NA,NA
CT_comp7,t1t2ratio_median_WMH_SWM,-0.097833426,-0.300764437,0.105097586,1.903509559,0.341550393,Atrophy,T1w/T2w,0.720238176,NA,NA,NA,NA
CT_comp8,t1t2ratio_median_WMH,0.079533211,-0.127241864,0.286308287,0.97989859,0.447627335,Atrophy,T1w/T2w,0.7823964,NA,NA,NA,NA
CT_comp8,t1t2ratio_median_WMH_deep,-0.062315694,-0.268427768,0.14379638,1.168248683,0.550379937,Atrophy,T1w/T2w,0.833037922,NA,NA,NA,NA
CT_comp8,t1t2ratio_median_WMH_PV,0.086586415,-0.121471,0.29464383,0.620698266,0.411392614,Atrophy,T1w/T2w,0.76168738,NA,NA,NA,NA
CT_comp8,t1t2ratio_median_WMH_SWM,-0.114191312,-0.317484144,0.08910152,1.9898444,0.268136413,Atrophy,T1w/T2w,0.689229927,NA,NA,NA,NA
TBV,t1t2ratio_median_WMH,0.08122751,-0.159819219,0.322274238,0.945159956,0.505740735,Atrophy,T1w/T2w,0.824008611,NA,NA,NA,NA
TBV,t1t2ratio_median_WMH_deep,-0.231843878,-0.468442527,0.004754771,2.053222946,0.054703876,Atrophy,T1w/T2w,0.375964822,NA,NA,NA,NA
TBV,t1t2ratio_median_WMH_PV,0.124232049,-0.117788414,0.366252513,0.710707494,0.311343027,Atrophy,T1w/T2w,0.71154094,NA,NA,NA,NA
TBV,t1t2ratio_median_WMH_SWM,-0.218033607,-0.452681789,0.016614574,2.559096114,0.068259557,Atrophy,T1w/T2w,0.388684787,NA,NA,NA,NA
ICV,t1t2ratio_median_WMH,0.209545696,-0.037945686,0.457037078,1.554572998,0.096223773,Atrophy,T1w/T2w,0.453022165,NA,NA,NA,NA
ICV,t1t2ratio_median_WMH_deep,-0.084109072,-0.333122445,0.164904302,1.191350134,0.504744374,Atrophy,T1w/T2w,0.824008611,NA,NA,NA,NA
ICV,t1t2ratio_median_WMH_PV,0.250455452,0.002594946,0.498315959,1.465866606,0.047688681,Atrophy,T1w/T2w,0.35751329,NA,NA,NA,NA
ICV,t1t2ratio_median_WMH_SWM,-0.02969844,-0.27668289,0.21728601,1.677045493,0.812137741,Atrophy,T1w/T2w,0.917752066,NA,NA,NA,NA
TBV_ICV_ratio,t1t2ratio_median_WMH,-0.122762684,-0.30748692,0.061961552,1.276581224,0.190624009,Atrophy,T1w/T2w,0.59056372,NA,NA,NA,NA
TBV_ICV_ratio,t1t2ratio_median_WMH_deep,-0.174336445,-0.356824064,0.008151174,2.004787847,0.060958038,Atrophy,T1w/T2w,0.377268184,NA,NA,NA,NA
TBV_ICV_ratio,t1t2ratio_median_WMH_PV,-0.123339396,-0.309295792,0.062617001,0.88658695,0.191487836,Atrophy,T1w/T2w,0.59056372,NA,NA,NA,NA
TBV_ICV_ratio,t1t2ratio_median_WMH_SWM,-0.201179721,-0.3808391,-0.021520343,2.964841669,0.028520017,Atrophy,T1w/T2w,0.316255053,NA,NA,NA,NA
MoCA_total,t1t2ratio_median_WMH,0.148156422,-0.041299676,0.33761252,1.448181179,0.124105516,Cognition,T1w/T2w,0.494942765,NA,NA,NA,NA
MoCA_total,t1t2ratio_median_WMH_deep,0.008421614,-0.182229243,0.199072472,1.077125969,0.930417363,Cognition,T1w/T2w,0.972336794,NA,NA,NA,NA
MoCA_total,t1t2ratio_median_WMH_PV,0.149086792,-0.041628841,0.339802424,1.057207752,0.124241834,Cognition,T1w/T2w,0.494942765,NA,NA,NA,NA
MoCA_total,t1t2ratio_median_WMH_SWM,0.037852458,-0.150793347,0.226498264,1.70385501,0.691725901,Cognition,T1w/T2w,0.888014045,NA,NA,NA,NA
RBANS_immediate_memory,t1t2ratio_median_WMH,-0.025634857,-0.213896112,0.162626398,0.849185834,0.787829083,Cognition,T1w/T2w,0.909311125,NA,NA,NA,NA
RBANS_immediate_memory,t1t2ratio_median_WMH_deep,-0.031355011,-0.218798509,0.156088487,1.103640888,0.740951522,Cognition,T1w/T2w,0.896055664,NA,NA,NA,NA
RBANS_immediate_memory,t1t2ratio_median_WMH_PV,-0.00546839,-0.19503807,0.184101291,0.448882291,0.954526814,Cognition,T1w/T2w,0.980913039,NA,NA,NA,NA
RBANS_immediate_memory,t1t2ratio_median_WMH_SWM,-0.036991042,-0.222548722,0.148566637,1.703313498,0.693624619,Cognition,T1w/T2w,0.888014045,NA,NA,NA,NA
RBANS_visuospatial_memory,t1t2ratio_median_WMH,0.069255644,-0.122848259,0.261359548,0.961740089,0.476552773,Cognition,T1w/T2w,0.813259359,NA,NA,NA,NA
RBANS_visuospatial_memory,t1t2ratio_median_WMH_deep,-0.07829691,-0.269472912,0.112879093,1.245995149,0.418841548,Cognition,T1w/T2w,0.765661456,NA,NA,NA,NA
RBANS_visuospatial_memory,t1t2ratio_median_WMH_PV,0.061050892,-0.13243041,0.254532193,0.547302249,0.533139818,Cognition,T1w/T2w,0.833037922,NA,NA,NA,NA
RBANS_visuospatial_memory,t1t2ratio_median_WMH_SWM,-0.029322397,-0.219085596,0.160440801,1.68683087,0.760065968,Cognition,T1w/T2w,0.901270503,NA,NA,NA,NA
RBANS_language,t1t2ratio_median_WMH,0.031378874,-0.155580228,0.218337977,0.85891159,0.74011444,Cognition,T1w/T2w,0.896055664,NA,NA,NA,NA
RBANS_language,t1t2ratio_median_WMH_deep,-0.057164302,-0.243127931,0.128799326,1.171388997,0.543743499,Cognition,T1w/T2w,0.833037922,NA,NA,NA,NA
RBANS_language,t1t2ratio_median_WMH_PV,0.020155001,-0.168100183,0.208410185,0.459478805,0.832403818,Cognition,T1w/T2w,0.92291557,NA,NA,NA,NA
RBANS_language,t1t2ratio_median_WMH_SWM,-0.053274238,-0.237438964,0.130890488,1.748966419,0.567711777,Cognition,T1w/T2w,0.833037922,NA,NA,NA,NA
RBANS_attention,t1t2ratio_median_WMH,0.158013279,-0.030681658,0.346708217,1.538790019,0.099880456,Cognition,T1w/T2w,0.457680907,NA,NA,NA,NA
RBANS_attention,t1t2ratio_median_WMH_deep,-0.086081256,-0.275584146,0.103421635,1.285320225,0.370062513,Cognition,T1w/T2w,0.736703238,NA,NA,NA,NA
RBANS_attention,t1t2ratio_median_WMH_PV,0.198378705,0.009720047,0.387037362,1.550248322,0.039483576,Cognition,T1w/T2w,0.339229003,NA,NA,NA,NA
RBANS_attention,t1t2ratio_median_WMH_SWM,-0.033853511,-0.222053619,0.154346597,1.695641817,0.722223898,Cognition,T1w/T2w,0.896055664,NA,NA,NA,NA
RBANS_delayed_memory,t1t2ratio_median_WMH,0.044621562,-0.148486563,0.237729688,0.884390583,0.647980909,Cognition,T1w/T2w,0.868570155,NA,NA,NA,NA
RBANS_delayed_memory,t1t2ratio_median_WMH_deep,-0.055652026,-0.247851421,0.136547368,1.160540309,0.567339319,Cognition,T1w/T2w,0.833037922,NA,NA,NA,NA
RBANS_delayed_memory,t1t2ratio_median_WMH_PV,0.071176347,-0.122941561,0.265294254,0.582070528,0.469076941,Cognition,T1w/T2w,0.804131898,NA,NA,NA,NA
RBANS_delayed_memory,t1t2ratio_median_WMH_SWM,-0.064610217,-0.254810867,0.125590433,1.781915938,0.502323136,Cognition,T1w/T2w,0.824008611,NA,NA,NA,NA
RBANS_total,t1t2ratio_median_WMH,0.062796845,-0.130896017,0.256489707,0.936631258,0.521969539,Cognition,T1w/T2w,0.831151781,NA,NA,NA,NA
RBANS_total,t1t2ratio_median_WMH_deep,-0.088830465,-0.281354843,0.103693914,1.291989714,0.362603491,Cognition,T1w/T2w,0.734928255,NA,NA,NA,NA
RBANS_total,t1t2ratio_median_WMH_PV,0.077554323,-0.11724486,0.272353507,0.606053794,0.431906109,Cognition,T1w/T2w,0.768214885,NA,NA,NA,NA
RBANS_total,t1t2ratio_median_WMH_SWM,-0.060033066,-0.251035483,0.130969351,1.764663436,0.534739313,Cognition,T1w/T2w,0.833037922,NA,NA,NA,NA
AD8,t1t2ratio_median_WMH,-0.118092449,-0.305470498,0.069285599,1.231672452,0.214387777,Cognition,T1w/T2w,0.633113904,NA,NA,NA,NA
AD8,t1t2ratio_median_WMH_deep,0.154552363,-0.031103904,0.340208629,1.78103603,0.101870994,Cognition,T1w/T2w,0.457680907,NA,NA,NA,NA
AD8,t1t2ratio_median_WMH_PV,-0.155299264,-0.342999854,0.032401326,1.130437914,0.103956146,Cognition,T1w/T2w,0.462299096,NA,NA,NA,NA
AD8,t1t2ratio_median_WMH_SWM,0.045289137,-0.140544512,0.231122786,1.723732837,0.63015097,Cognition,T1w/T2w,0.866050577,NA,NA,NA,NA
Group,t1t2ratio_median_WMH,,,,1.01740944,0.387863243,Demo,T1w/T2w,0.754776963,NA,NA,NA,NA
Group,t1t2ratio_median_WMH_deep,,,,0.142606263,0.934207267,Demo,T1w/T2w,0.972336794,NA,NA,NA,NA
Group,t1t2ratio_median_WMH_PV,,,,0.718427163,0.543025073,Demo,T1w/T2w,0.833037922,NA,NA,NA,NA
Group,t1t2ratio_median_WMH_SWM,,,,0.97690201,0.406403984,Demo,T1w/T2w,0.76168738,NA,NA,NA,NA
BMI,t1t2ratio_median_WMH,0.089320231,-0.095859879,0.27450034,1.065464549,0.341310513,Demo,T1w/T2w,0.720238176,NA,NA,NA,NA
BMI,t1t2ratio_median_WMH_deep,0.178969799,-0.003150453,0.361090051,2.058815741,0.054027436,Demo,T1w/T2w,0.374722397,NA,NA,NA,NA
BMI,t1t2ratio_median_WMH_PV,0.093832094,-0.092510606,0.280174793,0.700807995,0.320597505,Demo,T1w/T2w,0.712052548,NA,NA,NA,NA
BMI,t1t2ratio_median_WMH_SWM,0.170991748,-0.009541281,0.351524776,2.594101119,0.063170025,Demo,T1w/T2w,0.37902015,NA,NA,NA,NA
APOE4_status,t1t2ratio_median_WMH,,,,2.267732902,0.108281621,Demo,T1w/T2w,0.472519751,NA,NA,NA,NA
APOE4_status,t1t2ratio_median_WMH_deep,,,,1.322212684,0.270672745,Demo,T1w/T2w,0.689229927,NA,NA,NA,NA
APOE4_status,t1t2ratio_median_WMH_PV,,,,1.669739903,0.192948729,Demo,T1w/T2w,0.59056372,NA,NA,NA,NA
APOE4_status,t1t2ratio_median_WMH_SWM,,,,0.063353621,0.938645114,Demo,T1w/T2w,0.972336794,NA,NA,NA,NA
High_BP,t1t2ratio_median_WMH,,,,0.163174383,0.687014056,Risk Factors,T1w/T2w,0.888014045,NA,NA,NA,NA
High_BP,t1t2ratio_median_WMH_deep,,,,0.054907238,0.815158318,Risk Factors,T1w/T2w,0.917764735,NA,NA,NA,NA
High_BP,t1t2ratio_median_WMH_PV,,,,0.027335479,0.868976173,Risk Factors,T1w/T2w,0.938494267,NA,NA,NA,NA
High_BP,t1t2ratio_median_WMH_SWM,,,,0.031153101,0.860215202,Risk Factors,T1w/T2w,0.934371685,NA,NA,NA,NA
High_chol,t1t2ratio_median_WMH,,,,5.529698598,0.020428302,Risk Factors,T1w/T2w,0.297514623,NA,NA,NA,NA
High_chol,t1t2ratio_median_WMH_deep,,,,1.129682251,0.290109273,Risk Factors,T1w/T2w,0.696894395,NA,NA,NA,NA
High_chol,t1t2ratio_median_WMH_PV,,,,3.101147458,0.080942218,Risk Factors,T1w/T2w,0.415130646,NA,NA,NA,NA
High_chol,t1t2ratio_median_WMH_SWM,,,,0.579437372,0.448118573,Risk Factors,T1w/T2w,0.7823964,NA,NA,NA,NA
Diabetes,t1t2ratio_median_WMH,,,,0.009321934,0.923254663,Risk Factors,T1w/T2w,0.970658987,NA,NA,NA,NA
Diabetes,t1t2ratio_median_WMH_deep,,,,0.649300538,0.422055308,Risk Factors,T1w/T2w,0.765661456,NA,NA,NA,NA
Diabetes,t1t2ratio_median_WMH_PV,,,,0.093291171,0.760596006,Risk Factors,T1w/T2w,0.901270503,NA,NA,NA,NA
Diabetes,t1t2ratio_median_WMH_SWM,,,,0.012933076,0.909658645,Risk Factors,T1w/T2w,0.961820889,NA,NA,NA,NA
Alcohol,t1t2ratio_median_WMH,,,,0.099250611,0.753311807,Risk Factors,T1w/T2w,0.90111349,NA,NA,NA,NA
Alcohol,t1t2ratio_median_WMH_deep,,,,0.000231361,0.987891011,Risk Factors,T1w/T2w,0.993145751,NA,NA,NA,NA
Alcohol,t1t2ratio_median_WMH_PV,,,,0.049491625,0.82435186,Risk Factors,T1w/T2w,0.92291557,NA,NA,NA,NA
Alcohol,t1t2ratio_median_WMH_SWM,,,,0.40341283,0.526616009,Risk Factors,T1w/T2w,0.831151781,NA,NA,NA,NA
Smoking,t1t2ratio_median_WMH,,,,1.171005447,0.28149859,Risk Factors,T1w/T2w,0.689229927,NA,NA,NA,NA
Smoking,t1t2ratio_median_WMH_deep,,,,0.298087646,0.586160061,Risk Factors,T1w/T2w,0.840867185,NA,NA,NA,NA
Smoking,t1t2ratio_median_WMH_PV,,,,0.947866677,0.332342426,Risk Factors,T1w/T2w,0.719916544,NA,NA,NA,NA
Smoking,t1t2ratio_median_WMH_SWM,,,,0.451636314,0.502930656,Risk Factors,T1w/T2w,0.824008611,NA,NA,NA,NA
CT_comp1,qT2star_median_WMH,-0.030839195,-0.193317349,0.131638958,14.13444168,0.707593481,Atrophy,T2star,0.890121108,NA,NA,NA,NA
CT_comp1,qT2star_median_WMH_deep,0.074687736,-0.104778295,0.254153767,6.490166801,0.411392101,Atrophy,T2star,0.76168738,NA,NA,NA,NA
CT_comp1,qT2star_median_WMH_PV,-0.058963796,-0.224390079,0.106462487,12.6372022,0.481540215,Atrophy,T2star,0.815129772,NA,NA,NA,NA
CT_comp1,qT2star_median_WMH_SWM,0.097151623,-0.079909888,0.274213135,7.440126097,0.279327595,Atrophy,T2star,0.689229927,NA,NA,NA,NA
CT_comp2,qT2star_median_WMH,-0.157197096,-0.316106377,0.001712185,15.52034558,0.052477385,Atrophy,T2star,0.368839868,NA,NA,NA,NA
CT_comp2,qT2star_median_WMH_deep,0.042451579,-0.136279731,0.221182889,6.350089699,0.63886029,Atrophy,T2star,0.867106605,NA,NA,NA,NA
CT_comp2,qT2star_median_WMH_PV,-0.160626059,-0.322662804,0.001410686,13.84703229,0.051993837,Atrophy,T2star,0.368839868,NA,NA,NA,NA
CT_comp2,qT2star_median_WMH_SWM,-0.043679666,-0.220390772,0.133031439,7.145724909,0.625288074,Atrophy,T2star,0.862623693,NA,NA,NA,NA
CT_comp3,qT2star_median_WMH,-0.264047632,-0.426875785,-0.10121948,17.94815167,0.001713219,Atrophy,T2star,0.086346212,0.001713219,0.086346212,-0.264047632,-0.264047632
CT_comp3,qT2star_median_WMH_deep,-0.059864118,-0.247867152,0.128138915,6.404040369,0.529412823,Atrophy,T2star,0.833037922,NA,NA,NA,NA
CT_comp3,qT2star_median_WMH_PV,-0.263502995,-0.429867822,-0.097138167,16.00481852,0.002170085,Atrophy,T2star,0.096504946,0.002170085,0.096504946,-0.263502995,-0.263502995
CT_comp3,qT2star_median_WMH_SWM,-0.183639582,-0.366687566,-0.000591599,8.305581094,0.04927654,Atrophy,T2star,0.35820254,NA,NA,NA,NA
CT_comp4,qT2star_median_WMH,-0.092043163,-0.255065266,0.070978939,14.55019964,0.265689438,Atrophy,T2star,0.689229927,NA,NA,NA,NA
CT_comp4,qT2star_median_WMH_deep,0.058808175,-0.122351899,0.239968249,6.408821738,0.521442257,Atrophy,T2star,0.831151781,NA,NA,NA,NA
CT_comp4,qT2star_median_WMH_PV,-0.120295188,-0.285944664,0.045354287,13.20325544,0.152988395,Atrophy,T2star,0.543001064,NA,NA,NA,NA
CT_comp4,qT2star_median_WMH_SWM,0.034671378,-0.144666738,0.214009495,7.116620785,0.702423808,Atrophy,T2star,0.888014045,NA,NA,NA,NA
CT_comp5,qT2star_median_WMH,-0.19844616,-0.374962689,-0.021929631,15.93990518,0.027907776,Atrophy,T2star,0.316255053,NA,NA,NA,NA
CT_comp5,qT2star_median_WMH_deep,-0.025615988,-0.225238368,0.174006392,6.30217326,0.799780326,Atrophy,T2star,0.915460234,NA,NA,NA,NA
