x,y,std_beta,95CI_min,95CI_max,Fstat,pval,x_category,y_category,pval_fdr,pval_sig,pval_fdr_sig,std_beta_sig,std_beta_fdr_sig
CT_comp5,qT2star_median_WMH_PV,-0.198230567,-0.378393228,-0.018067906,14.16937382,0.031341799,Atrophy,T2star,0.316255053,NA,NA,NA,NA
CT_comp5,qT2star_median_WMH_SWM,-0.081253681,-0.278110578,0.115603216,7.27978312,0.415225328,Atrophy,T2star,0.763772135,NA,NA,NA,NA
CT_comp6,qT2star_median_WMH,-0.091424571,-0.266078578,0.083229435,14.48437345,0.301917019,Atrophy,T2star,0.704473044,NA,NA,NA,NA
CT_comp6,qT2star_median_WMH_deep,-0.018602537,-0.212863057,0.175657984,6.293421218,0.849869429,Atrophy,T2star,0.92825255,NA,NA,NA,NA
CT_comp6,qT2star_median_WMH_PV,-0.08793101,-0.266128196,0.090266176,12.8018529,0.330355997,Atrophy,T2star,0.719738138,NA,NA,NA,NA
CT_comp6,qT2star_median_WMH_SWM,-0.10079076,-0.291981135,0.090399614,7.411729161,0.298516334,Atrophy,T2star,0.70114569,NA,NA,NA,NA
CT_comp7,qT2star_median_WMH,-0.156659607,-0.325424314,0.0121051,15.34849013,0.068529675,Atrophy,T2star,0.388684787,NA,NA,NA,NA
CT_comp7,qT2star_median_WMH_deep,0.053567265,-0.135798346,0.242932875,6.378404528,0.576294753,Atrophy,T2star,0.833037922,NA,NA,NA,NA
CT_comp7,qT2star_median_WMH_PV,-0.166329942,-0.338211377,0.005551493,13.78168152,0.0577385,Atrophy,T2star,0.377268184,NA,NA,NA,NA
CT_comp7,qT2star_median_WMH_SWM,-0.087547274,-0.274336429,0.099241881,7.340278909,0.355090877,Atrophy,T2star,0.729480172,NA,NA,NA,NA
CT_comp8,qT2star_median_WMH,-0.078613495,-0.249810235,0.092583245,14.39152251,0.364886848,Atrophy,T2star,0.735611885,NA,NA,NA,NA
CT_comp8,qT2star_median_WMH_deep,0.013847363,-0.176373591,0.204068318,6.288778187,0.885581749,Atrophy,T2star,0.953703422,NA,NA,NA,NA
CT_comp8,qT2star_median_WMH_PV,-0.098396372,-0.272650274,0.07585753,12.90841672,0.265633034,Atrophy,T2star,0.689229927,NA,NA,NA,NA
CT_comp8,qT2star_median_WMH_SWM,0.058643426,-0.129142241,0.246429094,7.190414941,0.537358482,Atrophy,T2star,0.833037922,NA,NA,NA,NA
TBV,qT2star_median_WMH,0.164465009,-0.033356339,0.362286357,15.09779676,0.102312266,Atrophy,T2star,0.457680907,NA,NA,NA,NA
TBV,qT2star_median_WMH_deep,0.264962437,0.048896302,0.481028571,8.086236083,0.01669355,Atrophy,T2star,0.274354864,NA,NA,NA,NA
TBV,qT2star_median_WMH_PV,0.162659603,-0.039212604,0.36453181,13.37557839,0.11320435,Atrophy,T2star,0.476947502,NA,NA,NA,NA
TBV,qT2star_median_WMH_SWM,0.229752929,0.014826873,0.444678985,8.472750666,0.036379664,Atrophy,T2star,0.339078187,NA,NA,NA,NA
ICV,qT2star_median_WMH,-0.029538855,-0.237134004,0.178056294,14.11123983,0.778533138,Atrophy,T2star,0.908226338,NA,NA,NA,NA
ICV,qT2star_median_WMH_deep,0.116670917,-0.112224539,0.345566372,6.594057657,0.314732888,Atrophy,T2star,0.71154094,NA,NA,NA,NA
ICV,qT2star_median_WMH_PV,-0.021998871,-0.233728962,0.189731219,12.47282518,0.837281825,Atrophy,T2star,0.92291557,NA,NA,NA,NA
ICV,qT2star_median_WMH_SWM,0.075534247,-0.151375044,0.302443539,7.206715896,0.510915774,Atrophy,T2star,0.825161475,NA,NA,NA,NA
TBV_ICV_ratio,qT2star_median_WMH,0.199690032,0.049970207,0.349409858,16.6971642,0.009399138,Atrophy,T2star,0.222303681,0.009399138,NA,0.199690032,NA
TBV_ICV_ratio,qT2star_median_WMH_deep,0.169741773,0.001885444,0.337598101,7.509009568,0.047523827,Atrophy,T2star,0.35751329,NA,NA,NA,NA
TBV_ICV_ratio,qT2star_median_WMH_PV,0.191591687,0.038374295,0.344809078,14.66852572,0.014715038,Atrophy,T2star,0.251386733,NA,NA,NA,NA
TBV_ICV_ratio,qT2star_median_WMH_SWM,0.156562856,-0.009791925,0.322917638,8.157457003,0.06483728,Atrophy,T2star,0.382178385,NA,NA,NA,NA
MoCA_total,qT2star_median_WMH,-0.221719308,-0.374931771,-0.068506846,17.16076774,0.004943854,Cognition,T2star,0.133484054,0.004943854,NA,-0.221719308,NA
MoCA_total,qT2star_median_WMH_deep,-0.078162934,-0.25325321,0.096927342,6.521463775,0.378342796,Cognition,T2star,0.742927671,NA,NA,NA,NA
MoCA_total,qT2star_median_WMH_PV,-0.229794336,-0.385845486,-0.073743186,15.52368223,0.004259055,Cognition,T2star,0.133484054,0.004259055,NA,-0.229794336,NA
MoCA_total,qT2star_median_WMH_SWM,-0.152179489,-0.323572085,0.019213106,8.037990405,0.081268962,Cognition,T2star,0.415130646,NA,NA,NA,NA
RBANS_immediate_memory,qT2star_median_WMH,-0.112055471,-0.2667401,0.042629157,14.85309161,0.153994596,Cognition,T2star,0.544018291,NA,NA,NA,NA
RBANS_immediate_memory,qT2star_median_WMH_deep,-0.043108471,-0.215739166,0.129522223,6.357219031,0.62175095,Cognition,T2star,0.861531834,NA,NA,NA,NA
RBANS_immediate_memory,qT2star_median_WMH_PV,-0.118449044,-0.276081696,0.039183608,13.25595137,0.13934997,Cognition,T2star,0.518958507,NA,NA,NA,NA
RBANS_immediate_memory,qT2star_median_WMH_SWM,-0.056640576,-0.227192262,0.11391111,7.206078805,0.51190573,Cognition,T2star,0.825161475,NA,NA,NA,NA
RBANS_visuospatial_memory,qT2star_median_WMH,-0.142117502,-0.299485784,0.01525078,15.28067497,0.076264567,Cognition,T2star,0.410938245,NA,NA,NA,NA
RBANS_visuospatial_memory,qT2star_median_WMH_deep,-0.090234878,-0.266118388,0.085648631,6.598136771,0.311600612,Cognition,T2star,0.71154094,NA,NA,NA,NA
RBANS_visuospatial_memory,qT2star_median_WMH_PV,-0.14481607,-0.305295928,0.015663789,13.60898963,0.076487722,Cognition,T2star,0.410938245,NA,NA,NA,NA
RBANS_visuospatial_memory,qT2star_median_WMH_SWM,-0.076557373,-0.250676536,0.097561789,7.307946108,0.385550332,Cognition,T2star,0.754431841,NA,NA,NA,NA
RBANS_language,qT2star_median_WMH,-0.167073284,-0.318948459,-0.015198108,15.86086841,0.031374509,Cognition,T2star,0.316255053,NA,NA,NA,NA
RBANS_language,qT2star_median_WMH_deep,-0.077655596,-0.248695253,0.09338406,6.529678697,0.370300569,Cognition,T2star,0.736703238,NA,NA,NA,NA
RBANS_language,qT2star_median_WMH_PV,-0.164106574,-0.319216304,-0.008996843,14.0403334,0.038306043,Cognition,T2star,0.339229003,NA,NA,NA,NA
RBANS_language,qT2star_median_WMH_SWM,-0.116889777,-0.285210343,0.051430789,7.662433135,0.17159651,Cognition,T2star,0.561588577,NA,NA,NA,NA
RBANS_attention,qT2star_median_WMH,-0.096339277,-0.253608202,0.060929647,14.63323399,0.227421576,Cognition,T2star,0.653728941,NA,NA,NA,NA
RBANS_attention,qT2star_median_WMH_deep,-0.010466808,-0.185712059,0.164778443,6.286700651,0.906016888,Cognition,T2star,0.959311999,NA,NA,NA,NA
RBANS_attention,qT2star_median_WMH_PV,-0.120258242,-0.280111582,0.039595099,13.25782043,0.138892309,Cognition,T2star,0.518958507,NA,NA,NA,NA
RBANS_attention,qT2star_median_WMH_SWM,0.029163823,-0.144040167,0.202367813,7.105548191,0.739308603,Cognition,T2star,0.896055664,NA,NA,NA,NA
RBANS_delayed_memory,qT2star_median_WMH,-0.17349216,-0.330398598,-0.016585721,15.87914404,0.030534315,Cognition,T2star,0.316255053,NA,NA,NA,NA
RBANS_delayed_memory,qT2star_median_WMH_deep,-0.047645299,-0.224796901,0.129506303,6.369187145,0.59518883,Cognition,T2star,0.847910618,NA,NA,NA,NA
RBANS_delayed_memory,qT2star_median_WMH_PV,-0.163307459,-0.323814826,-0.002800093,13.9213103,0.046199665,Cognition,T2star,0.35751329,NA,NA,NA,NA
RBANS_delayed_memory,qT2star_median_WMH_SWM,-0.105987882,-0.280255318,0.068279554,7.524580547,0.230745431,Cognition,T2star,0.657486841,NA,NA,NA,NA
RBANS_total,qT2star_median_WMH,-0.16906282,-0.326778696,-0.011346943,15.77104761,0.035875095,Cognition,T2star,0.339019645,NA,NA,NA,NA
RBANS_total,qT2star_median_WMH_deep,-0.067962875,-0.245582351,0.109656601,6.458035667,0.449991483,Cognition,T2star,0.783856131,NA,NA,NA,NA
RBANS_total,qT2star_median_WMH_PV,-0.168421095,-0.329398462,-0.007443728,14.00533637,0.04046595,Cognition,T2star,0.339229003,NA,NA,NA,NA
RBANS_total,qT2star_median_WMH_SWM,-0.082787824,-0.258182569,0.092606922,7.344102379,0.351713287,Cognition,T2star,0.724510204,NA,NA,NA,NA
AD8,qT2star_median_WMH,0.08445906,-0.071120139,0.24003826,14.51480294,0.284432749,Cognition,T2star,0.691418515,NA,NA,NA,NA
AD8,qT2star_median_WMH_deep,-0.055409364,-0.228234666,0.117415937,6.405717554,0.526592246,Cognition,T2star,0.831151781,NA,NA,NA,NA
AD8,qT2star_median_WMH_PV,0.094423771,-0.064064206,0.252911747,12.95945788,0.240341655,Cognition,T2star,0.668008423,NA,NA,NA,NA
AD8,qT2star_median_WMH_SWM,0.044196478,-0.126795763,0.215188718,7.152728551,0.609596489,Cognition,T2star,0.854091287,NA,NA,NA,NA
Group,qT2star_median_WMH,,,,8.441385403,4.21E-05,Demo,T2star,0.009018087,4.21E-05,0.009018087,NA,NA
Group,qT2star_median_WMH_deep,,,,3.491564152,0.018111914,Demo,T2star,0.284900602,NA,NA,NA,NA
Group,qT2star_median_WMH_PV,,,,8.335767572,4.77E-05,Demo,T2star,0.009018087,4.77E-05,0.009018087,NA,NA
Group,qT2star_median_WMH_SWM,,,,3.643020377,0.014963496,Demo,T2star,0.251386733,NA,NA,NA,NA
BMI,qT2star_median_WMH,-0.134579304,-0.286627393,0.017468784,15.23340325,0.082216926,Demo,T2star,0.417154334,NA,NA,NA,NA
BMI,qT2star_median_WMH_deep,-0.076242628,-0.246269606,0.09378435,6.523610282,0.376217758,Demo,T2star,0.741502585,NA,NA,NA,NA
BMI,qT2star_median_WMH_PV,-0.104538863,-0.260473072,0.051395345,13.09306348,0.186791565,Demo,T2star,0.59056372,NA,NA,NA,NA
BMI,qT2star_median_WMH_SWM,-0.14413495,-0.310687409,0.022417509,7.989596893,0.089174878,Demo,T2star,0.429402598,NA,NA,NA,NA
APOE4_status,qT2star_median_WMH,,,,0.188389518,0.828553933,Demo,T2star,0.92291557,NA,NA,NA,NA
APOE4_status,qT2star_median_WMH_deep,,,,0.634960893,0.531853026,Demo,T2star,0.833037922,NA,NA,NA,NA
APOE4_status,qT2star_median_WMH_PV,,,,0.261083312,0.770684202,Demo,T2star,0.907353185,NA,NA,NA,NA
APOE4_status,qT2star_median_WMH_SWM,,,,0.584830523,0.55889268,Demo,T2star,0.833037922,NA,NA,NA,NA
High_BP,qT2star_median_WMH,,,,6.617249204,0.01139606,Risk Factors,T2star,0.239078815,NA,NA,NA,NA
High_BP,qT2star_median_WMH_deep,,,,2.396665386,0.124390378,Risk Factors,T2star,0.494942765,NA,NA,NA,NA
High_BP,qT2star_median_WMH_PV,,,,6.71933737,0.010796765,Risk Factors,T2star,0.233210129,NA,NA,NA,NA
High_BP,qT2star_median_WMH_SWM,,,,2.37508204,0.126080896,Risk Factors,T2star,0.499042708,NA,NA,NA,NA
High_chol,qT2star_median_WMH,,,,10.59161377,0.001498989,Risk Factors,T2star,0.086346212,0.001498989,0.086346212,NA,NA
High_chol,qT2star_median_WMH_deep,,,,0.110213921,0.740515707,Risk Factors,T2star,0.896055664,NA,NA,NA,NA
High_chol,qT2star_median_WMH_PV,,,,10.84898031,0.001320319,Risk Factors,T2star,0.086346212,0.001320319,0.086346212,NA,NA
High_chol,qT2star_median_WMH_SWM,,,,2.736923508,0.100828554,Risk Factors,T2star,0.457680907,NA,NA,NA,NA
Diabetes,qT2star_median_WMH,,,,0.997851685,0.319965192,Risk Factors,T2star,0.712052548,NA,NA,NA,NA
Diabetes,qT2star_median_WMH_deep,,,,0.329564301,0.567056726,Risk Factors,T2star,0.833037922,NA,NA,NA,NA
Diabetes,qT2star_median_WMH_PV,,,,1.101574402,0.29616038,Risk Factors,T2star,0.70114569,NA,NA,NA,NA
Diabetes,qT2star_median_WMH_SWM,,,,0.06181093,0.804107538,Risk Factors,T2star,0.915460234,NA,NA,NA,NA
Alcohol,qT2star_median_WMH,,,,0.047453902,0.827947313,Risk Factors,T2star,0.92291557,NA,NA,NA,NA
Alcohol,qT2star_median_WMH_deep,,,,0.000351705,0.985070584,Risk Factors,T2star,0.992129349,NA,NA,NA,NA
Alcohol,qT2star_median_WMH_PV,,,,4.71E-05,0.9945344,Risk Factors,T2star,0.997248924,NA,NA,NA,NA
Alcohol,qT2star_median_WMH_SWM,,,,1.20904894,0.27385763,Risk Factors,T2star,0.689229927,NA,NA,NA,NA
Smoking,qT2star_median_WMH,,,,0.43715286,0.509845694,Risk Factors,T2star,0.825161475,NA,NA,NA,NA
Smoking,qT2star_median_WMH_deep,,,,0.336071266,0.563259835,Risk Factors,T2star,0.833037922,NA,NA,NA,NA
Smoking,qT2star_median_WMH_PV,,,,0.470340496,0.494235226,Risk Factors,T2star,0.822116904,NA,NA,NA,NA
Smoking,qT2star_median_WMH_SWM,,,,2.438659727,0.121173664,Risk Factors,T2star,0.494942765,NA,NA,NA,NA
CT_comp1,T2w_median_WMH,-0.114643316,-0.306959088,0.077672455,2.002872233,0.240073926,Atrophy,T2w,0.668008423,NA,NA,NA,NA
CT_comp1,T2w_median_WMH_deep,-0.021790601,-0.216896168,0.173314966,1.143891951,0.825281145,Atrophy,T2w,0.92291557,NA,NA,NA,NA
CT_comp1,T2w_median_WMH_PV,-0.107268526,-0.301207749,0.086670697,1.498502791,0.275496958,Atrophy,T2w,0.689229927,NA,NA,NA,NA
CT_comp1,T2w_median_WMH_SWM,-0.000317596,-0.190972768,0.190337576,2.532170105,0.997372583,Atrophy,T2w,0.998693606,NA,NA,NA,NA
CT_comp2,T2w_median_WMH,-0.037404862,-0.229596449,0.154786725,1.673318366,0.700530557,Atrophy,T2w,0.888014045,NA,NA,NA,NA
CT_comp2,T2w_median_WMH_deep,-0.042608435,-0.236402494,0.151185625,1.180495959,0.66396426,Atrophy,T2w,0.880626282,NA,NA,NA,NA
CT_comp2,T2w_median_WMH_PV,-0.044328268,-0.237928968,0.149272432,1.23931284,0.650968076,Atrophy,T2w,0.871029851,NA,NA,NA,NA
CT_comp2,T2w_median_WMH_SWM,0.144616396,-0.042948439,0.332181231,3.167792194,0.129423282,Atrophy,T2w,0.500994299,NA,NA,NA,NA
CT_comp3,T2w_median_WMH,0.092676105,-0.109037912,0.294390122,1.853114775,0.364633704,Atrophy,T2w,0.735611885,NA,NA,NA,NA
CT_comp3,T2w_median_WMH_deep,0.039896408,-0.164145386,0.243938201,1.170179937,0.699202599,Atrophy,T2w,0.888014045,NA,NA,NA,NA
CT_comp3,T2w_median_WMH_PV,0.070321915,-0.133244579,0.273888409,1.307724413,0.495125475,Atrophy,T2w,0.822116904,NA,NA,NA,NA
CT_comp3,T2w_median_WMH_SWM,0.188689803,-0.007662565,0.385042171,3.519567656,0.059471087,Atrophy,T2w,0.377268184,NA,NA,NA,NA
CT_comp4,T2w_median_WMH,-0.082138903,-0.276634117,0.112356312,1.819134866,0.404533402,Atrophy,T2w,0.76168738,NA,NA,NA,NA
CT_comp4,T2w_median_WMH_deep,0.055901893,-0.140581209,0.252384994,1.213773304,0.574095305,Atrophy,T2w,0.833037922,NA,NA,NA,NA
CT_comp4,T2w_median_WMH_PV,-0.077871986,-0.273912236,0.118168264,1.347039868,0.432944917,Atrophy,T2w,0.768214885,NA,NA,NA,NA
CT_comp4,T2w_median_WMH_SWM,0.054511499,-0.137449235,0.246472233,2.618389561,0.574821736,Atrophy,T2w,0.833037922,NA,NA,NA,NA
CT_comp5,T2w_median_WMH,-0.068974809,-0.283237871,0.145288253,1.741570858,0.524910677,Atrophy,T2w,0.831151781,NA,NA,NA,NA
CT_comp5,T2w_median_WMH_deep,-0.000155952,-0.216633285,0.216321381,1.131162209,0.998863728,Atrophy,T2w,0.998863728,NA,NA,NA,NA
CT_comp5,T2w_median_WMH_PV,-0.07329635,-0.289141168,0.142548467,1.303612697,0.502468954,Atrophy,T2w,0.824008611,NA,NA,NA,NA
CT_comp5,T2w_median_WMH_SWM,0.160095303,-0.049283017,0.369473622,3.157285903,0.132601522,Atrophy,T2w,0.503752515,NA,NA,NA,NA
CT_comp6,T2w_median_WMH,0.024904011,-0.183900843,0.233708865,1.648766077,0.813632313,Atrophy,T2w,0.917764735,NA,NA,NA,NA
CT_comp6,T2w_median_WMH_deep,0.061147344,-0.149180208,0.271474895,1.217420081,0.565775831,Atrophy,T2w,0.833037922,NA,NA,NA,NA
CT_comp6,T2w_median_WMH_PV,0.020214602,-0.190192483,0.230621688,1.195146941,0.849384649,Atrophy,T2w,0.92825255,NA,NA,NA,NA
CT_comp6,T2w_median_WMH_SWM,0.098366458,-0.106602156,0.303335073,2.778423872,0.343741197,Atrophy,T2w,0.720238176,NA,NA,NA,NA
CT_comp7,T2w_median_WMH,0.050796894,-0.152827169,0.254420958,1.698598778,0.622100788,Atrophy,T2w,0.861531834,NA,NA,NA,NA
CT_comp7,T2w_median_WMH_deep,0.087692718,-0.117237547,0.292622983,1.318037627,0.398354508,Atrophy,T2w,0.754776963,NA,NA,NA,NA
CT_comp7,T2w_median_WMH_PV,0.039476453,-0.165782109,0.244735015,1.223529184,0.703895319,Atrophy,T2w,0.88838875,NA,NA,NA,NA
CT_comp7,T2w_median_WMH_SWM,0.120023612,-0.079574938,0.319622162,2.918789878,0.236018997,Atrophy,T2w,0.663309894,NA,NA,NA,NA
CT_comp8,T2w_median_WMH,-0.040075348,-0.244438513,0.164287818,1.673916959,0.698371997,Atrophy,T2w,0.888014045,NA,NA,NA,NA
CT_comp8,T2w_median_WMH_deep,0.04785343,-0.158195761,0.253902622,1.186207312,0.646317971,Atrophy,T2w,0.868570155,NA,NA,NA,NA
CT_comp8,T2w_median_WMH_PV,-0.041775661,-0.247679443,0.164128121,1.22779788,0.688472604,Atrophy,T2w,0.888014045,NA,NA,NA,NA
CT_comp8,T2w_median_WMH_SWM,0.053905778,-0.14733766,0.255149215,2.608884905,0.596677843,Atrophy,T2w,0.847910618,NA,NA,NA,NA
TBV,T2w_median_WMH,-0.374472078,-0.602273133,-0.146671024,4.439018496,0.001487947,Atrophy,T2w,0.086346212,0.001487947,0.086346212,-0.374472078,-0.374472078
TBV,T2w_median_WMH_deep,0.198760076,-0.038649822,0.436169974,1.846479779,0.099959935,Atrophy,T2w,0.457680907,NA,NA,NA,NA
TBV,T2w_median_WMH_PV,-0.355250888,-0.585999692,-0.124502084,3.609167636,0.002850192,Atrophy,T2w,0.113407657,0.002850192,NA,-0.355250888,NA
TBV,T2w_median_WMH_SWM,-0.069257483,-0.303653144,0.165138178,2.625514714,0.559456492,Atrophy,T2w,0.833037922,NA,NA,NA,NA
ICV,T2w_median_WMH,-0.317175657,-0.55716485,-0.077186464,3.447112003,0.010045982,Atrophy,T2w,0.22337536,NA,NA,NA,NA
ICV,T2w_median_WMH_deep,0.186588544,-0.060242106,0.433419195,1.714352024,0.137012802,Atrophy,T2w,0.515331732,NA,NA,NA,NA
ICV,T2w_median_WMH_PV,-0.287280807,-0.530494373,-0.044067241,2.612242192,0.021031221,Atrophy,T2w,0.297514623,NA,NA,NA,NA
ICV,T2w_median_WMH_SWM,0.101387856,-0.141407645,0.344183357,2.718615848,0.409803936,Atrophy,T2w,0.76168738,NA,NA,NA,NA
TBV_ICV_ratio,T2w_median_WMH,-0.081978556,-0.264958029,0.101000917,1.842355063,0.376636233,Atrophy,T2w,0.741502585,NA,NA,NA,NA
TBV_ICV_ratio,T2w_median_WMH_deep,0.035811209,-0.149249285,0.220871703,1.169378018,0.702158463,Atrophy,T2w,0.888014045,NA,NA,NA,NA
TBV_ICV_ratio,T2w_median_WMH_PV,-0.091307314,-0.275532169,0.092917541,1.436874313,0.328231114,Atrophy,T2w,0.717305803,NA,NA,NA,NA
TBV_ICV_ratio,T2w_median_WMH_SWM,-0.173088021,-0.351106384,0.004930342,3.542985666,0.056577559,Atrophy,T2w,0.377268184,NA,NA,NA,NA
MoCA_total,T2w_median_WMH,-0.081546114,-0.269799788,0.106707559,1.828772614,0.392603798,Cognition,T2w,0.754776963,NA,NA,NA,NA
MoCA_total,T2w_median_WMH_deep,-0.026107875,-0.216521175,0.164305425,1.150347795,0.786392316,Cognition,T2w,0.909040658,NA,NA,NA,NA
MoCA_total,T2w_median_WMH_PV,-0.07763165,-0.267379721,0.112116422,1.356855599,0.419321906,Cognition,T2w,0.765661456,NA,NA,NA,NA
MoCA_total,T2w_median_WMH_SWM,0.093191356,-0.092086724,0.278469435,2.802670056,0.321138262,Cognition,T2w,0.712052548,NA,NA,NA,NA
RBANS_immediate_memory,T2w_median_WMH,-0.122459954,-0.306825379,0.06190547,2.091970522,0.190854987,Cognition,T2w,0.59056372,NA,NA,NA,NA
RBANS_immediate_memory,T2w_median_WMH_deep,-0.064475461,-0.251445398,0.122494476,1.252524007,0.495880038,Cognition,T2w,0.822116904,NA,NA,NA,NA
RBANS_immediate_memory,T2w_median_WMH_PV,-0.103437297,-0.289623937,0.082749343,1.50128364,0.273384356,Cognition,T2w,0.689229927,NA,NA,NA,NA
RBANS_immediate_memory,T2w_median_WMH_SWM,0.031891338,-0.151054565,0.214837241,2.564658571,0.730464598,Cognition,T2w,0.896055664,NA,NA,NA,NA
RBANS_visuospatial_memory,T2w_median_WMH,0.004721671,-0.185207153,0.194650494,1.634641512,0.960804972,Cognition,T2w,0.98423924,NA,NA,NA,NA
RBANS_visuospatial_memory,T2w_median_WMH_deep,0.149000266,-0.040525328,0.338525861,1.76194021,0.122135318,Cognition,T2w,0.494942765,NA,NA,NA,NA
RBANS_visuospatial_memory,T2w_median_WMH_PV,0.013477439,-0.177877747,0.204832625,1.1907815,0.889273768,Cognition,T2w,0.954529396,NA,NA,NA,NA
RBANS_visuospatial_memory,T2w_median_WMH_SWM,0.142391491,-0.04285672,0.327639701,3.163893218,0.130592607,Cognition,T2w,0.501123442,NA,NA,NA,NA
