x,y,std_beta,95CI_min,95CI_max,Fstat,pval,x_category,y_category,pval_fdr,pval_sig,pval_fdr_sig,std_beta_sig,std_beta_fdr_sig
RBANS_language,T2w_median_WMH,-0.038358985,-0.222739074,0.146021103,1.678927712,0.680995182,Cognition,T2w,0.888014045,NA,NA,NA,NA
RBANS_language,T2w_median_WMH_deep,0.004402079,-0.181687003,0.190491162,1.13173278,0.962702488,Cognition,T2w,0.984848553,NA,NA,NA,NA
RBANS_language,T2w_median_WMH_PV,-0.044506997,-0.230240248,0.141226255,1.244420763,0.635883233,Cognition,T2w,0.867106605,NA,NA,NA,NA
RBANS_language,T2w_median_WMH_SWM,0.176709614,-0.002089277,0.355508505,3.576549414,0.05269141,Cognition,T2w,0.368839868,NA,NA,NA,NA
RBANS_attention,T2w_median_WMH,-0.233518459,-0.416816577,-0.05022034,3.318747115,0.012992133,Cognition,T2w,0.239562252,NA,NA,NA,NA
RBANS_attention,T2w_median_WMH_deep,0.031409356,-0.15849983,0.221318543,1.159078418,0.743767263,Cognition,T2w,0.896791149,NA,NA,NA,NA
RBANS_attention,T2w_median_WMH_PV,-0.211888992,-0.397559039,-0.026218945,2.517319938,0.025676967,Cognition,T2w,0.309167732,NA,NA,NA,NA
RBANS_attention,T2w_median_WMH_SWM,0.106804337,-0.077750556,0.291359231,2.890259804,0.253995835,Cognition,T2w,0.680925003,NA,NA,NA,NA
RBANS_delayed_memory,T2w_median_WMH,-0.1261008,-0.315317632,0.063116032,2.095024966,0.189393391,Cognition,T2w,0.59056372,NA,NA,NA,NA
RBANS_delayed_memory,T2w_median_WMH_deep,-0.019989032,-0.212248403,0.172270339,1.142193497,0.837175993,Cognition,T2w,0.92291557,NA,NA,NA,NA
RBANS_delayed_memory,T2w_median_WMH_PV,-0.108740348,-0.29978562,0.082304925,1.51695726,0.261851954,Cognition,T2w,0.689229927,NA,NA,NA,NA
RBANS_delayed_memory,T2w_median_WMH_SWM,0.093532903,-0.093525077,0.280590884,2.799495553,0.323982,Cognition,T2w,0.712052548,NA,NA,NA,NA
RBANS_total,T2w_median_WMH,-0.123928481,-0.313949435,0.066092473,2.075517127,0.198961291,Cognition,T2w,0.596883872,NA,NA,NA,NA
RBANS_total,T2w_median_WMH_deep,0.034497472,-0.158446018,0.227440963,1.163786854,0.723829219,Cognition,T2w,0.896055664,NA,NA,NA,NA
RBANS_total,T2w_median_WMH_PV,-0.105879346,-0.297738848,0.085980157,1.497096142,0.276573469,Cognition,T2w,0.689229927,NA,NA,NA,NA
RBANS_total,T2w_median_WMH_SWM,0.149037153,-0.037512479,0.335586784,3.214614368,0.116263518,Cognition,T2w,0.485608949,NA,NA,NA,NA
AD8,T2w_median_WMH,0.196742278,0.014277684,0.379206872,2.840831081,0.034820524,Cognition,T2w,0.33321919,NA,NA,NA,NA
AD8,T2w_median_WMH_deep,-0.054107892,-0.24153508,0.133319295,1.216215653,0.568497248,Cognition,T2w,0.833037922,NA,NA,NA,NA
AD8,T2w_median_WMH_PV,0.192223791,0.008153444,0.376294138,2.300750178,0.040833121,Cognition,T2w,0.339229003,NA,NA,NA,NA
AD8,T2w_median_WMH_SWM,-0.091646388,-0.274226314,0.090933539,2.801564553,0.322124796,Cognition,T2w,0.712052548,NA,NA,NA,NA
Group,T2w_median_WMH,,,,0.654785654,0.581609398,Demo,T2w,0.837517534,NA,NA,NA,NA
Group,T2w_median_WMH_deep,,,,0.025047438,0.994610699,Demo,T2w,0.997248924,NA,NA,NA,NA
Group,T2w_median_WMH_PV,,,,0.776974324,0.509249008,Demo,T2w,0.825161475,NA,NA,NA,NA
Group,T2w_median_WMH_SWM,,,,0.667617939,0.573675098,Demo,T2w,0.833037922,NA,NA,NA,NA
BMI,T2w_median_WMH,0.023782209,-0.159574375,0.207138792,1.651463013,0.797670487,Demo,T2w,0.915460234,NA,NA,NA,NA
BMI,T2w_median_WMH_deep,-0.055578627,-0.240261326,0.129104072,1.223589296,0.552221595,Demo,T2w,0.833037922,NA,NA,NA,NA
BMI,T2w_median_WMH_PV,0.002152709,-0.182648348,0.186953765,1.185848252,0.981628477,Demo,T2w,0.990802575,NA,NA,NA,NA
BMI,T2w_median_WMH_SWM,0.164360819,-0.013738584,0.342460222,3.442793965,0.070134461,Demo,T2w,0.392752982,NA,NA,NA,NA
APOE4_status,T2w_median_WMH,,,,1.687320878,0.18968317,Demo,T2w,0.59056372,NA,NA,NA,NA
APOE4_status,T2w_median_WMH_deep,,,,0.866103679,0.423384594,Demo,T2w,0.765661456,NA,NA,NA,NA
APOE4_status,T2w_median_WMH_PV,,,,1.421159924,0.245753487,Demo,T2w,0.675598678,NA,NA,NA,NA
APOE4_status,T2w_median_WMH_SWM,,,,0.031041928,0.969443263,Demo,T2w,0.988968921,NA,NA,NA,NA
High_BP,T2w_median_WMH,,,,0.34511742,0.558062206,Risk Factors,T2w,0.833037922,NA,NA,NA,NA
High_BP,T2w_median_WMH_deep,,,,0.058457898,0.809388332,Risk Factors,T2w,0.917387675,NA,NA,NA,NA
High_BP,T2w_median_WMH_PV,,,,0.292435454,0.589728436,Risk Factors,T2w,0.842787709,NA,NA,NA,NA
High_BP,T2w_median_WMH_SWM,,,,0.052309826,0.81950507,Risk Factors,T2w,0.919207468,NA,NA,NA,NA
High_chol,T2w_median_WMH,,,,1.718738198,0.192513506,Risk Factors,T2w,0.59056372,NA,NA,NA,NA
High_chol,T2w_median_WMH_deep,,,,0.611808106,0.435743797,Risk Factors,T2w,0.768214885,NA,NA,NA,NA
High_chol,T2w_median_WMH_PV,,,,1.799716655,0.182436605,Risk Factors,T2w,0.584415566,NA,NA,NA,NA
High_chol,T2w_median_WMH_SWM,,,,0.006244373,0.937155413,Risk Factors,T2w,0.972336794,NA,NA,NA,NA
Diabetes,T2w_median_WMH,,,,0.722745005,0.397042685,Risk Factors,T2w,0.754776963,NA,NA,NA,NA
Diabetes,T2w_median_WMH_deep,,,,0.033823915,0.854411492,Risk Factors,T2w,0.929403004,NA,NA,NA,NA
Diabetes,T2w_median_WMH_PV,,,,0.441537829,0.507734859,Risk Factors,T2w,0.825161475,NA,NA,NA,NA
Diabetes,T2w_median_WMH_SWM,,,,0.121869149,0.727665693,Risk Factors,T2w,0.896055664,NA,NA,NA,NA
Alcohol,T2w_median_WMH,,,,1.252361528,0.265475124,Risk Factors,T2w,0.689229927,NA,NA,NA,NA
Alcohol,T2w_median_WMH_deep,,,,0.475678253,0.491800387,Risk Factors,T2w,0.822116904,NA,NA,NA,NA
Alcohol,T2w_median_WMH_PV,,,,1.015344962,0.315778581,Risk Factors,T2w,0.71154094,NA,NA,NA,NA
Alcohol,T2w_median_WMH_SWM,,,,0.31570181,0.575315,Risk Factors,T2w,0.833037922,NA,NA,NA,NA
Smoking,T2w_median_WMH,,,,0.148538272,0.700660713,Risk Factors,T2w,0.888014045,NA,NA,NA,NA
Smoking,T2w_median_WMH_deep,,,,0.321499271,0.571832652,Risk Factors,T2w,0.833037922,NA,NA,NA,NA
Smoking,T2w_median_WMH_PV,,,,0.40722268,0.524673661,Risk Factors,T2w,0.831151781,NA,NA,NA,NA
Smoking,T2w_median_WMH_SWM,,,,0.015895198,0.899895686,Risk Factors,T2w,0.956851109,NA,NA,NA,NA
CT_comp1,volume_WMH,-0.060351425,-0.22591964,0.10521679,12.56713187,0.471686766,Atrophy,Volume,0.806776459,NA,NA,NA,NA
CT_comp1,volume_WMH_deep,-0.097054668,-0.291164241,0.097054906,1.446311174,0.324002747,Atrophy,Volume,0.712052548,NA,NA,NA,NA
CT_comp1,volume_WMH_PV,-0.088947437,-0.251865388,0.073970514,13.90591697,0.281709057,Atrophy,Volume,0.689229927,NA,NA,NA,NA
CT_comp1,volume_WMH_SWM,0.113913221,-0.074890067,0.302716509,3.138987701,0.234459855,Atrophy,Volume,0.661386756,NA,NA,NA,NA
CT_comp2,volume_WMH,-0.180365282,-0.341840343,-0.018890221,14.1404069,0.028910927,Atrophy,Volume,0.316255053,NA,NA,NA,NA
CT_comp2,volume_WMH_deep,-0.040289692,-0.233904757,0.153325373,1.234937111,0.680924633,Atrophy,Volume,0.888014045,NA,NA,NA,NA
CT_comp2,volume_WMH_PV,-0.222318929,-0.379716161,-0.064921697,16.36535157,0.00604059,Atrophy,Volume,0.15747192,0.00604059,NA,-0.222318929,NA
CT_comp2,volume_WMH_SWM,0.032050244,-0.156688772,0.220789261,2.778095845,0.737171197,Atrophy,Volume,0.896055664,NA,NA,NA,NA
CT_comp3,volume_WMH,-0.275093576,-0.440979495,-0.109207656,16.26071206,0.00135643,Atrophy,Volume,0.086346212,0.00135643,0.086346212,-0.275093576,-0.275093576
CT_comp3,volume_WMH_deep,-0.038686465,-0.242529818,0.165156889,1.227488589,0.707622733,Atrophy,Volume,0.890121108,NA,NA,NA,NA
CT_comp3,volume_WMH_PV,-0.293169261,-0.45555979,-0.130778732,18.19748462,0.000513504,Atrophy,Volume,0.048526161,0.000513504,0.048526161,-0.293169261,-0.293169261
CT_comp3,volume_WMH_SWM,-0.110905266,-0.308611799,0.086801268,3.085855034,0.268772023,Atrophy,Volume,0.689229927,NA,NA,NA,NA
CT_comp4,volume_WMH,-0.071745566,-0.238530477,0.095039345,12.64076733,0.395883107,Atrophy,Volume,0.754776963,NA,NA,NA,NA
CT_comp4,volume_WMH_deep,-0.047706199,-0.244065235,0.148652837,1.251017348,0.63120882,Atrophy,Volume,0.866050577,NA,NA,NA,NA
CT_comp4,volume_WMH_PV,-0.112297979,-0.276077429,0.051481472,14.1552819,0.177033764,Atrophy,Volume,0.571955238,NA,NA,NA,NA
CT_comp4,volume_WMH_SWM,0.101851485,-0.088767617,0.292470588,3.054439633,0.292047314,Atrophy,Volume,0.698695473,NA,NA,NA,NA
CT_comp5,volume_WMH,-0.186905267,-0.36766748,-0.006143054,13.88844727,0.04282715,Atrophy,Volume,0.342092215,NA,NA,NA,NA
CT_comp5,volume_WMH_deep,-0.044535967,-0.260635115,0.17156318,1.23408946,0.683824397,Atrophy,Volume,0.888014045,NA,NA,NA,NA
CT_comp5,volume_WMH_PV,-0.213206358,-0.390465068,-0.035947647,15.57063392,0.018842632,Atrophy,Volume,0.284900602,NA,NA,NA,NA
CT_comp5,volume_WMH_SWM,0.035094206,-0.175563578,0.24575199,2.77692989,0.741972018,Atrophy,Volume,0.896055664,NA,NA,NA,NA
CT_comp6,volume_WMH,-0.130014889,-0.307489048,0.047459271,13.13702311,0.149443901,Atrophy,Volume,0.537998045,NA,NA,NA,NA
CT_comp6,volume_WMH_deep,-0.071504295,-0.281505009,0.138496419,1.309215601,0.501318569,Atrophy,Volume,0.824008611,NA,NA,NA,NA
CT_comp6,volume_WMH_PV,-0.140706168,-0.315506235,0.0340939,14.41298656,0.113558929,Atrophy,Volume,0.476947502,NA,NA,NA,NA
CT_comp6,volume_WMH_SWM,0.013823019,-0.191233122,0.218879161,2.751940877,0.893993488,Atrophy,Volume,0.955084841,NA,NA,NA,NA
CT_comp7,volume_WMH,-0.173999526,-0.345787421,-0.002211631,13.82746719,0.047170816,Atrophy,Volume,0.35751329,NA,NA,NA,NA
CT_comp7,volume_WMH_deep,-0.035186334,-0.240454736,0.170082068,1.220703538,0.734783304,Atrophy,Volume,0.896055664,NA,NA,NA,NA
CT_comp7,volume_WMH_PV,-0.183743687,-0.352824805,-0.014662569,15.18546587,0.033445815,Atrophy,Volume,0.324167134,NA,NA,NA,NA
CT_comp7,volume_WMH_SWM,-0.034829617,-0.234875058,0.165215824,2.779686646,0.73078039,Atrophy,Volume,0.896055664,NA,NA,NA,NA
CT_comp8,volume_WMH,-0.051494534,-0.226615954,0.123626885,12.50164501,0.561345493,Atrophy,Volume,0.833037922,NA,NA,NA,NA
CT_comp8,volume_WMH_deep,0.001885365,-0.204147962,0.207918691,1.190740801,0.985567647,Atrophy,Volume,0.992129349,NA,NA,NA,NA
CT_comp8,volume_WMH_PV,-0.093694449,-0.26588026,0.078491363,13.90304585,0.283305615,Atrophy,Volume,0.690900146,NA,NA,NA,NA
CT_comp8,volume_WMH_SWM,0.156875982,-0.041778416,0.35553038,3.418487014,0.12049077,Atrophy,Volume,0.494942765,NA,NA,NA,NA
TBV,volume_WMH,0.118764682,-0.084364381,0.321893745,12.86205743,0.249164084,Atrophy,Volume,0.677582904,NA,NA,NA,NA
TBV,volume_WMH_deep,0.070183661,-0.169499305,0.309866626,1.278338039,0.562984171,Atrophy,Volume,0.833037922,NA,NA,NA,NA
TBV,volume_WMH_PV,0.10367093,-0.097035366,0.304377225,13.86059256,0.308332834,Atrophy,Volume,0.710620274,NA,NA,NA,NA
TBV,volume_WMH_SWM,0.208070133,-0.022629055,0.43876932,3.622873044,0.076643244,Atrophy,Volume,0.410938245,NA,NA,NA,NA
ICV,volume_WMH,0.083823622,-0.127572713,0.295219956,12.60151438,0.433754979,Atrophy,Volume,0.768214885,NA,NA,NA,NA
ICV,volume_WMH_deep,0.170354173,-0.076629814,0.417338161,1.6771576,0.174496631,Atrophy,Volume,0.568618332,NA,NA,NA,NA
ICV,volume_WMH_PV,0.093851042,-0.114590977,0.30229306,13.76772418,0.374274223,Atrophy,Volume,0.740710242,NA,NA,NA,NA
ICV,volume_WMH_SWM,0.119756862,-0.121898723,0.361412446,3.011469841,0.328290751,Atrophy,Volume,0.717305803,NA,NA,NA,NA
TBV_ICV_ratio,volume_WMH,0.038952827,-0.118353825,0.196259479,12.46615384,0.624669988,Atrophy,Volume,0.862623693,NA,NA,NA,NA
TBV_ICV_ratio,volume_WMH_deep,-0.079860667,-0.264254549,0.104533216,1.38247341,0.392683521,Atrophy,Volume,0.754776963,NA,NA,NA,NA
TBV_ICV_ratio,volume_WMH_PV,0.011060986,-0.144320656,0.166442627,13.48126123,0.888095651,Atrophy,Volume,0.954529396,NA,NA,NA,NA
TBV_ICV_ratio,volume_WMH_SWM,0.096846208,-0.082537444,0.27622986,3.060874533,0.287076211,Atrophy,Volume,0.694172973,NA,NA,NA,NA
MoCA_total,volume_WMH,-0.240079601,-0.395753391,-0.084405811,15.73615812,0.00280472,Cognition,Volume,0.113407657,0.00280472,NA,-0.240079601,NA
MoCA_total,volume_WMH_deep,-0.058026536,-0.248001874,0.131948801,1.286061217,0.54630157,Cognition,Volume,0.833037922,NA,NA,NA,NA
MoCA_total,volume_WMH_PV,-0.251026833,-0.40386491,-0.098188756,17.38351252,0.001501464,Cognition,Volume,0.086346212,0.001501464,0.086346212,-0.251026833,-0.251026833
MoCA_total,volume_WMH_SWM,-0.128829229,-0.312712526,0.055054068,3.275534997,0.167861175,Cognition,Volume,0.559044266,NA,NA,NA,NA
RBANS_immediate_memory,volume_WMH,-0.149678654,-0.306541013,0.007183706,13.66459266,0.061259344,Cognition,Volume,0.377268184,NA,NA,NA,NA
RBANS_immediate_memory,volume_WMH_deep,-0.090786018,-0.277185937,0.0956139,1.433239956,0.336638777,Cognition,Volume,0.720238176,NA,NA,NA,NA
RBANS_immediate_memory,volume_WMH_PV,-0.130528042,-0.285854935,0.024798851,14.49737264,0.098708427,Cognition,Volume,0.457680907,NA,NA,NA,NA
RBANS_immediate_memory,volume_WMH_SWM,-0.139926111,-0.320459145,0.040606923,3.393854232,0.127442223,Cognition,Volume,0.500766882,NA,NA,NA,NA
RBANS_visuospatial_memory,volume_WMH,-0.136127284,-0.29702905,0.024774483,13.38975679,0.096476942,Cognition,Volume,0.453022165,NA,NA,NA,NA
RBANS_visuospatial_memory,volume_WMH_deep,0.047668888,-0.143480359,0.238818135,1.254252944,0.622217435,Cognition,Volume,0.861531834,NA,NA,NA,NA
RBANS_visuospatial_memory,volume_WMH_PV,-0.14140303,-0.29996732,0.017161259,14.62647116,0.079968576,Cognition,Volume,0.415130646,NA,NA,NA,NA
RBANS_visuospatial_memory,volume_WMH_SWM,-0.029761492,-0.216168635,0.156645652,2.774493853,0.752348987,Cognition,Volume,0.90111349,NA,NA,NA,NA
RBANS_language,volume_WMH,-0.162657218,-0.317974402,-0.007340034,13.92743631,0.040275056,Cognition,Volume,0.339229003,NA,NA,NA,NA
RBANS_language,volume_WMH_deep,-0.032686491,-0.218489421,0.153116439,1.222303334,0.72809095,Cognition,Volume,0.896055664,NA,NA,NA,NA
RBANS_language,volume_WMH_PV,-0.183400141,-0.335772379,-0.031027903,15.57354477,0.01876231,Cognition,Volume,0.284900602,NA,NA,NA,NA
RBANS_language,volume_WMH_SWM,-0.026584051,-0.207691776,0.154523674,2.770246574,0.771730288,Cognition,Volume,0.907353185,NA,NA,NA,NA
RBANS_attention,volume_WMH,-0.069974792,-0.231019309,0.091069725,12.64606059,0.391152036,Cognition,Volume,0.754776963,NA,NA,NA,NA
RBANS_attention,volume_WMH_deep,0.0197491,-0.170022523,0.209520724,1.201730308,0.837023725,Cognition,Volume,0.92291557,NA,NA,NA,NA
RBANS_attention,volume_WMH_PV,-0.076150506,-0.234956425,0.082655413,13.80716454,0.344132469,Cognition,Volume,0.720238176,NA,NA,NA,NA
RBANS_attention,volume_WMH_SWM,0.089677632,-0.094546501,0.273901764,3.002180281,0.336899874,Cognition,Volume,0.720238176,NA,NA,NA,NA
RBANS_delayed_memory,volume_WMH,-0.149785701,-0.310909467,0.011338065,13.59926407,0.068131559,Cognition,Volume,0.388684787,NA,NA,NA,NA
RBANS_delayed_memory,volume_WMH_deep,-0.024125922,-0.216174361,0.167922516,1.206793676,0.803902225,Cognition,Volume,0.915460234,NA,NA,NA,NA
RBANS_delayed_memory,volume_WMH_PV,-0.149377592,-0.308323464,0.009568281,14.75396742,0.065212978,Cognition,Volume,0.382178385,NA,NA,NA,NA
RBANS_delayed_memory,volume_WMH_SWM,-0.066519873,-0.253325101,0.120285356,2.883573946,0.481961651,Cognition,Volume,0.815129772,NA,NA,NA,NA
RBANS_total,volume_WMH,-0.166552445,-0.327757462,-0.005347428,13.88607673,0.042987778,Cognition,Volume,0.342092215,NA,NA,NA,NA
RBANS_total,volume_WMH_deep,-0.016585255,-0.20941591,0.1762454,1.198220174,0.865000139,Cognition,Volume,0.936876942,NA,NA,NA,NA
RBANS_total,volume_WMH_PV,-0.169049268,-0.32795526,-0.010143276,15.11413175,0.037272999,Cognition,Volume,0.339078187,NA,NA,NA,NA
RBANS_total,volume_WMH_SWM,-0.041566578,-0.229358198,0.146225041,2.799798596,0.661844663,Cognition,Volume,0.87935776,NA,NA,NA,NA
AD8,volume_WMH,0.112537661,-0.045693187,0.27076851,13.09349891,0.161562143,Cognition,Volume,0.557042942,NA,NA,NA,NA
AD8,volume_WMH_deep,0.045142242,-0.142177447,0.23246193,1.250045596,0.633967185,Cognition,Volume,0.867106605,NA,NA,NA,NA
AD8,volume_WMH_PV,0.120493406,-0.035405336,0.276392149,14.33967403,0.128503671,Cognition,Volume,0.500766882,NA,NA,NA,NA
AD8,volume_WMH_SWM,0.042551639,-0.14001661,0.225119888,2.805536865,0.645142114,Cognition,Volume,0.868570155,NA,NA,NA,NA
Group,volume_WMH,,,,8.348908763,4.70E-05,Demo,Volume,0.009018087,4.70E-05,0.009018087,NA,NA
Group,volume_WMH_deep,,,,0.892765332,0.447352183,Demo,Volume,0.7823964,NA,NA,NA,NA
Group,volume_WMH_PV,,,,9.058096251,2.05E-05,Demo,Volume,0.009018087,2.05E-05,0.009018087,NA,NA
Group,volume_WMH_SWM,,,,2.920853462,0.037209108,Demo,Volume,0.339078187,NA,NA,NA,NA
BMI,volume_WMH,-0.057668594,-0.214598302,0.099261113,12.57019947,0.468092007,Demo,Volume,0.804131898,NA,NA,NA,NA
BMI,volume_WMH_deep,0.026136253,-0.158585502,0.210858007,1.211127515,0.77974692,Demo,Volume,0.908226338,NA,NA,NA,NA
BMI,volume_WMH_PV,-0.033328297,-0.188424861,0.121768266,13.54084024,0.671113852,Demo,Volume,0.887213213,NA,NA,NA,NA
BMI,volume_WMH_SWM,-0.057950882,-0.237713796,0.121812032,2.85894294,0.524322906,Demo,Volume,0.831151781,NA,NA,NA,NA
APOE4_status,volume_WMH,,,,0.10239272,0.902759384,Demo,Volume,0.957203498,NA,NA,NA,NA
APOE4_status,volume_WMH_deep,,,,0.496376427,0.610065205,Demo,Volume,0.854091287,NA,NA,NA,NA
APOE4_status,volume_WMH_PV,,,,0.091618641,0.912521368,Demo,Volume,0.962156422,NA,NA,NA,NA
APOE4_status,volume_WMH_SWM,,,,1.50582366,0.226290921,Demo,Volume,0.653728941,NA,NA,NA,NA
High_BP,volume_WMH,,,,14.18882199,0.000264308,Risk Factors,Volume,0.028545302,0.000264308,0.028545302,NA,NA
High_BP,volume_WMH_deep,,,,1.202572338,0.27513967,Risk Factors,Volume,0.689229927,NA,NA,NA,NA
High_BP,volume_WMH_PV,,,,16.56088024,8.76E-05,Risk Factors,Volume,0.011037497,8.76E-05,0.011037497,NA,NA
High_BP,volume_WMH_SWM,,,,4.795741567,0.030585071,Risk Factors,Volume,0.316255053,NA,NA,NA,NA
High_chol,volume_WMH,,,,7.231777395,0.008247157,Risk Factors,Volume,0.207828348,0.008247157,NA,NA,NA
High_chol,volume_WMH_deep,,,,1.561315765,0.214054597,Risk Factors,Volume,0.633113904,NA,NA,NA,NA
High_chol,volume_WMH_PV,,,,10.08632233,0.001925813,Risk Factors,Volume,0.090994674,0.001925813,0.090994674,NA,NA
High_chol,volume_WMH_SWM,,,,0.041732775,0.838497479,Risk Factors,Volume,0.92291557,NA,NA,NA,NA
Diabetes,volume_WMH,,,,0.035086623,0.85175018,Risk Factors,Volume,0.92825255,NA,NA,NA,NA
Diabetes,volume_WMH_deep,,,,0.076873965,0.782085865,Risk Factors,Volume,0.908226663,NA,NA,NA,NA
Diabetes,volume_WMH_PV,,,,0.00076551,0.977975867,Risk Factors,Volume,0.990208169,NA,NA,NA,NA
Diabetes,volume_WMH_SWM,,,,0.841546993,0.360908498,Risk Factors,Volume,0.734018133,NA,NA,NA,NA
Alcohol,volume_WMH,,,,0.54343497,0.462540546,Risk Factors,Volume,0.797775967,NA,NA,NA,NA
Alcohol,volume_WMH_deep,,,,1.853889607,0.176040284,Risk Factors,Volume,0.571186502,NA,NA,NA,NA
Alcohol,volume_WMH_PV,,,,0.678586103,0.411809275,Risk Factors,Volume,0.76168738,NA,NA,NA,NA
Alcohol,volume_WMH_SWM,,,,0.179166685,0.67289488,Risk Factors,Volume,0.88779848,NA,NA,NA,NA
Smoking,volume_WMH,,,,3.313774197,0.071348121,Risk Factors,Volume,0.396611615,NA,NA,NA,NA
Smoking,volume_WMH_deep,,,,1.442742513,0.232207654,Risk Factors,Volume,0.657486841,NA,NA,NA,NA
Smoking,volume_WMH_PV,,,,2.624722636,0.107998346,Risk Factors,Volume,0.472519751,NA,NA,NA,NA
Smoking,volume_WMH_SWM,,,,4.846273941,0.029738346,Risk Factors,Volume,0.316255053,NA,NA,NA,NA
